"","created_at","screen_name","text","is_retweet"
"1197",2018-12-01 14:10:13,"piwozn1","Jeśli ktoś myśli, ze ważne dla wszystkich Polaków są ceny prądu, smog, drogie masło, #ASF, rodzina, święta, konkurs na najlepszy anonim, a może #aferaKNF, wolne media, albo szerzej upadająca demokracja - jest w błędzie. Ważne jest poświęcenie kaplicy w Paryżu. https://t.co/KbhAIdFDQU",TRUE
"1198",2018-12-01 11:27:37,"MagdalenaBdzie2","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1199",2018-12-01 10:25:45,"Tomasz_Max_B","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1200",2018-12-01 09:40:04,"jlw4444","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1201",2018-12-01 09:39:41,"Banasiak1","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1202",2018-12-01 09:38:18,"Beata11Ann","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1203",2018-12-01 09:34:56,"marcinnaps","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1204",2018-12-01 09:34:53,"ja_nu_sl","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1205",2018-12-01 09:34:26,"EGramse","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1206",2018-12-01 09:27:57,"WisniewskaHanna","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1207",2018-12-01 09:24:45,"bogdan_bdg","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1208",2018-12-01 09:21:32,"Lena257Lena","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1209",2018-12-01 07:43:32,"Lena257Lena","To już oficjalne rząd z naszych podatków da myśliwym 650 i 300 zł za rzeź dzików w imię wyimaginowanej walki z #ASF Konieczne działania tj. bioasekuracja leżą i kwiczą @PracowniaBystra @NaukaPrzyrody @jurszo_robert @RobertMaslak @OsojcaKras @MZmihorski @pawelsuski @EwaLieder https://t.co/sgdwg3yNLe",TRUE
"1210",2018-12-01 09:21:02,"IWONAHALINA","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1211",2018-12-01 09:19:55,"kaczorowska2","Dlaczego program #DzikPlus jest zły:
1. P-ństwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukać martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzików = migracje wirusa
3. Tak myśliwi transportują dziki = roznoszą #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs",TRUE
"1212",2019-01-14 23:51:40,"joannamarg22","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1213",2019-01-12 11:29:50,"joannamarg22","!<U+FE0F>Państwo #PiS w soczewce<U+0001F447>
1.Jest problem z kornikiem - wyciąć puszczę
2. Mamy #ASF - wybić dziki
3.Dziennikarze źle piszą o prezesie #NBP - zakazać publikacji na jego temat
4.Przewodnicący #KNF z nadania PiS dopuszcza się korupcji- aresztować poprzedników i postawić im zarzuty",TRUE
"1214",2019-01-12 10:26:36,"joannamarg22","Dlaczego protestujemy, skoro wcześniej też zabijano dużo dzików? Bo wcześniej dzików było więcej. Dziś jest mało, a odstrzał nadal wysoki. 
I to zagraża stabilności populacji. 

Będę wdzięczny za podanie wykresu dalej
#ASF #Dziki #ekologia #nauka https://t.co/vyzfAYPerE",TRUE
"1215",2019-01-10 15:42:46,"joannamarg22","Zaczyna się największe w historii polowanie na #dzik.i. Cel: wybić 90 proc., by zapobiec roznoszeniu się #ASF. Jednak ta rzeź nie zapobiegnie chorobie, a skutki będą fatalne dla przyrody i ludzi. | #RzeźDzików #przyroda #MinisterstwoŚrodowiska  https://t.co/RH2zawRKNH",TRUE
"1216",2019-01-11 14:18:20,"joannamarg22","Klucz do ograniczenia #ASF to #bioasekuracja, a ta wymaga inwestycji i edukacji rolników. Niestety, zapomniano wydać już przyznane na to pieniądze...

https://t.co/wAYlGbve1V",TRUE
"1217",2019-01-11 17:48:22,"joannamarg22","Profesor Henryk Okarma, specjalista od biologii dużych ssaków kopytnych i drapieżnych, ale również myśliwy (i mój szef przez ostatnich kilka lat):
masowy odstrzał zaszkodzi!
#dziki #asf
https://t.co/bEZDGfZ82A",TRUE
"1218",2019-01-12 09:28:20,"PP_now","Dlaczego protestujemy, skoro wcześniej też zabijano dużo dzików? Bo wcześniej dzików było więcej. Dziś jest mało, a odstrzał nadal wysoki. 
I to zagraża stabilności populacji. 

Będę wdzięczny za podanie wykresu dalej
#ASF #Dziki #ekologia #nauka https://t.co/vyzfAYPerE",TRUE
"1219",2019-01-14 23:28:15,"PP_now","Gmina Poświętne (powiat Wołomin) - @MinSrodowiska, @jkardanowski  @MRiRW_GOV_PL z pomocą @pzlowiecki realizują ""bioasekurację"" #ASF według ""najwyższych"" standardów. Jak ktoś pyta o sposoby roznoszenia się ASF, polecam ten filmik. Będą następne.
 Żródło: Obóz dla Puszczy https://t.co/ocuLX82cwc",TRUE
"1220",2019-01-14 23:22:16,"filipowi","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1221",2019-01-14 00:28:13,"filipowi","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1222",2019-01-14 00:31:36,"filipowi","Dlaczego protestujemy, skoro wcześniej też zabijano dużo dzików? Bo wcześniej dzików było więcej. Dziś jest mało, a odstrzał nadal wysoki. 
I to zagraża stabilności populacji. 

Będę wdzięczny za podanie wykresu dalej
#ASF #Dziki #ekologia #nauka https://t.co/vyzfAYPerE",TRUE
"1223",2019-01-11 17:30:19,"Gienek65","!<U+FE0F>Państwo #PiS w soczewce<U+0001F447>
1.Jest problem z kornikiem - wyciąć puszczę
2. Mamy #ASF - wybić dziki
3.Dziennikarze źle piszą o prezesie #NBP - zakazać publikacji na jego temat
4.Przewodnicący #KNF z nadania PiS dopuszcza się korupcji- aresztować poprzedników i postawić im zarzuty",TRUE
"1224",2019-01-14 22:21:21,"Gienek65","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1225",2019-01-12 19:27:22,"HarkerWolf","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1226",2019-01-14 22:15:42,"HarkerWolf","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1227",2019-01-11 21:16:30,"Ecology_now","Wyglada to tak:polowania miśków z dwururkami; miśki potem wchodzą w krwawych walonkach do chałup, roznosząc #ASF. Wcześniej miśki płoszą #dziki, bo nie mają przygotowania.
By nie było,że ekolodzy są przeciw kontroli populacji. Za! Ale przeciw #RzeźDzików!

https://t.co/cuhYxP5EoT",FALSE
"1228",2019-01-11 10:45:10,"Ecology_now","To świetny przykład jak masowe polowania mogą przynieść odwrotny do zamierzonego skutek w „walce” z #ASF
Roznoszenie krwi zarażonych zwierząt. Ws. kontaktu z zarażonym zwierzęciem obowiązują restrykcyjne przepisy sanitarne... #dziki #rzeździkow https://t.co/3rrEiwrudb",FALSE
"1229",2019-01-12 21:13:20,"Ecology_now","@wielkrop2017 @NION_PL @AleksZawisza Czekaj, czekaj Kaśka. Nie rozumiem. Co myślisz: 
1. zniszczy małe gospodarstwa? 
2. Ja jestem zdania, że ta akcja jest „sponsorowana” przez dużych producentów trzody (i pod wpływem nacisków z krajów UE) by zrobić wrażenie radykalnej akcji anty #ASF i nie tracić rynków.",FALSE
"1230",2019-01-14 21:59:56,"Ecology_now","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1231",2019-01-11 12:05:48,"Ecology_now","Naczelna Rada Łowiecka #PZŁ wyraziła ""zdecydowaną dezaprobatę redukcji dzika poprzez strzelanie do ciężarnych i prowadzących potomstwo loch"" a Zarząd Główny PZŁ odcina się od #depopulacja #dziki https://t.co/rPnKOBl5HH #ASF #myślistwo #ochronaPrzyrody @Greenpeace_PL @MZmihorski https://t.co/0Qy67eZ4l4",TRUE
"1232",2019-01-13 20:51:38,"Ecology_now","Gmina Poświętne (powiat Wołomin) - @MinSrodowiska, @jkardanowski  @MRiRW_GOV_PL z pomocą @pzlowiecki realizują ""bioasekurację"" #ASF według ""najwyższych"" standardów. Jak ktoś pyta o sposoby roznoszenia się ASF, polecam ten filmik. Będą następne.
 Żródło: Obóz dla Puszczy https://t.co/ocuLX82cwc",TRUE
"1233",2019-01-10 20:22:11,"Ecology_now","@InsurgentNow @prawolewak @guzik_magdalena @ogorekmagda Radzę sięgnąć do podstawowej wiedzy. Sytuacja #ASF na wschodzie jest niejasna. Brak danych z Białorusi, Rosji i niepełne z Ukrainy. 
Nie założymy kordonu w PL, jeśli nie będzie zapobiegania na wsch. https://t.co/QMeWStGjba https://t.co/U3O51Nkx2e",FALSE
"1234",2019-01-10 14:08:01,"Ecology_now","#ASF czyli afrykański pomór świń zagraża kontom bankowym producentów wieprzowiny. Rezygnując z jedzenia wieprzowiny mamy szansę rozwiązać ten problem u źródła. 
#GoVegan <U+0001F331> https://t.co/Jr1LPx6aId",TRUE
"1235",2019-01-11 01:58:10,"Ecology_now","@Zolw__Pzn @KobielaBarbara @Karola_wamehlo Nie znaczenia jaki jest procent rolników, a jaki areał upraw kukurydzy.
5x większy niż w 1990? A rzepaku...?
Jasne, że jest konflikt rolnika z dzikiem i jasne jest, że to prawdziwa przyczyna „rozkazów strzelania”, nie #ASF
https://t.co/VWgw9Iovte",FALSE
"1236",2019-01-11 09:23:52,"Ecology_now","Klucz do ograniczenia #ASF to #bioasekuracja, a ta wymaga inwestycji i edukacji rolników. Niestety, zapomniano wydać już przyznane na to pieniądze...

https://t.co/wAYlGbve1V",TRUE
"1237",2019-01-11 11:05:10,"Ecology_now","Komisja chwali Polskę za walkę z #ASF
Przyjmijmy że tak jest. To świetna okazja by wyjaśnić:
W sprawie dzików jestem za Szyszko, a przeciw Brukseli!

Dziwne? Nie, bo my-przyrodnicy, nie jesteśmy sterowani politycznie, tylko działamy dla polskiej przyrody
https://t.co/2T1VJ2cVG3",TRUE
"1238",2019-01-11 21:38:12,"Ecology_now","Profesor Henryk Okarma, specjalista od biologii dużych ssaków kopytnych i drapieżnych, ale również myśliwy (i mój szef przez ostatnich kilka lat):
masowy odstrzał zaszkodzi!
#dziki #asf
https://t.co/bEZDGfZ82A",TRUE
"1239",2019-01-11 21:09:45,"Ecology_now","Dlaczego protestujemy, skoro wcześniej też zabijano dużo dzików? Bo wcześniej dzików było więcej. Dziś jest mało, a odstrzał nadal wysoki. 
I to zagraża stabilności populacji. 

Będę wdzięczny za podanie wykresu dalej
#ASF #Dziki #ekologia #nauka https://t.co/vyzfAYPerE",TRUE
"1240",2019-01-14 18:14:14,"Ecology_now","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1241",2019-01-14 21:40:47,"Yaneck","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1242",2019-01-12 23:35:11,"Yaneck","Dlaczego protestujemy, skoro wcześniej też zabijano dużo dzików? Bo wcześniej dzików było więcej. Dziś jest mało, a odstrzał nadal wysoki. 
I to zagraża stabilności populacji. 

Będę wdzięczny za podanie wykresu dalej
#ASF #Dziki #ekologia #nauka https://t.co/vyzfAYPerE",TRUE
"1243",2019-01-13 11:42:40,"Yaneck","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1244",2019-01-10 19:15:33,"Marcin30217254","Przygotowany na szybko schemat: 
jak Min. Środowiska wspomaga #ASF w Polsce
Proszę o RT, może do kogoś dotrze i powstrzymają to szaleństwo! https://t.co/3cqVDgM4cL",TRUE
"1245",2019-01-14 21:36:08,"Marcin30217254","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1246",2019-01-10 22:48:51,"ChitroViola","Klucz do ograniczenia #ASF to #bioasekuracja, a ta wymaga inwestycji i edukacji rolników. Niestety, zapomniano wydać już przyznane na to pieniądze...

https://t.co/wAYlGbve1V",TRUE
"1247",2019-01-10 19:59:02,"ChitroViola","Afrykański pomór świń #ASF najlepiej zwalczać z Radomia, stamtąd najbliżej do Afryki. #wieszwięcej #wiemlepiej https://t.co/7avcxG1OMS",TRUE
"1248",2019-01-14 21:29:19,"ChitroViola","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1249",2019-01-13 15:56:29,"ChitroViola","Ruszyła rzeź. Psychopaci z całej Polski przyjechali w swoich terenówkach, żeby sobie pozabijać dla zabawy zwierzęta. Wszędzie szczątki dzików, psy skąpane w krwi biegają gdzie popadnie.  Jeśli chodzi o walkę z #ASF, to jest traktor do rozwożenia wirusa po okolicy. https://t.co/POazg1jk3j",TRUE
"1250",2019-01-12 15:18:20,"ChitroViola","Wrocław teraz. #dziki #ASF #wieszwięcej https://t.co/93GiFyq1uG",TRUE
"1251",2019-01-11 05:12:15,"Jack_Strong49","!<U+FE0F>Państwo #PiS w soczewce<U+0001F447>
1.Jest problem z kornikiem - wyciąć puszczę
2. Mamy #ASF - wybić dziki
3.Dziennikarze źle piszą o prezesie #NBP - zakazać publikacji na jego temat
4.Przewodnicący #KNF z nadania PiS dopuszcza się korupcji- aresztować poprzedników i postawić im zarzuty",TRUE
"1252",2019-01-14 21:28:43,"Jack_Strong49","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1253",2019-01-12 15:02:25,"Irena63iren","Wrocław teraz. #dziki #ASF #wieszwięcej https://t.co/93GiFyq1uG",TRUE
"1254",2019-01-13 00:37:25,"Irena63iren","Porzucone przez myśliwych wnętrzności dzika, kilkadziesiąt m krwawego śladu w czasie ciągnięcia ciała i kapiąca krwi z przyczepki na całej drodze z lasu. Z dedykacją @MinSrodowiska @jkardanowski  @MRiRW_GOV_PL @MorawieckiM @pzlowiecki #ASF Kozłów k/Gliwic. Za: Maciej Matyszczak. https://t.co/zPY1WCQ7Cj",TRUE
"1255",2019-01-12 15:18:56,"Irena63iren","<U+2757><U+FE0F>Żywy, zarażony dzik jest nosicielem wirusa przez kilka dni, natomiast padły jest jego rezerwuarem miesiącami. 

Walka z #ASF powinna się skupiać na szybkim wynajdywaniu padłych osobników i ich utylizacji, a nie roznoszeniu wirusa przez polowania - via @NewsweekPolska",TRUE
"1256",2019-01-14 21:27:29,"Irena63iren","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1257",2019-01-10 11:25:03,"Irena63iren","Ja nic nie sugeruję, ale #ASF jest głównie w rejonach gdzie wygrywa PiS. https://t.co/M1Vux7WYDi",TRUE
"1258",2019-01-10 20:30:35,"Irena63iren","<U+0001F4AC> Sam odstrzał nie zapobiegnie rozpowstrzenianiu #ASF. Człowiek również przenosi wirusa. Rozmawiam z rolnikami, którzy musieli likwidować całe hodowle. Potrzebna jest pomoc rolnikom w bioasekuracji – @KosiniakKamysz w @tvp_info.",TRUE
"1259",2019-01-12 22:25:50,"Irena63iren","Gmina Poświętne (powiat Wołomin) - @MinSrodowiska, @jkardanowski  @MRiRW_GOV_PL z pomocą @pzlowiecki realizują ""bioasekurację"" #ASF według ""najwyższych"" standardów. Jak ktoś pyta o sposoby roznoszenia się ASF, polecam ten filmik. Będą następne.
 Żródło: Obóz dla Puszczy https://t.co/ocuLX82cwc",TRUE
"1260",2019-01-14 21:16:04,"frapod","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1261",2019-01-14 21:09:54,"CZA_AR","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1262",2019-01-14 21:09:21,"marianapiorkows","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1263",2019-01-13 07:14:57,"marianapiorkows","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1264",2019-01-14 20:52:48,"grzeeech","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1265",2019-01-10 14:56:59,"grzeeech","Ja nic nie sugeruję, ale #ASF jest głównie w rejonach gdzie wygrywa PiS. https://t.co/M1Vux7WYDi",TRUE
"1266",2019-01-12 20:14:23,"grzeeech","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1267",2019-01-13 13:10:47,"grzeeech","Ruszyła rzeź. Psychopaci z całej Polski przyjechali w swoich terenówkach, żeby sobie pozabijać dla zabawy zwierzęta. Wszędzie szczątki dzików, psy skąpane w krwi biegają gdzie popadnie.  Jeśli chodzi o walkę z #ASF, to jest traktor do rozwożenia wirusa po okolicy. https://t.co/POazg1jk3j",TRUE
"1268",2019-01-14 20:02:00,"czipczipa","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1269",2019-01-13 10:19:42,"qurdequrde","Walka z #ASF w praktyce:
Psy myśliwych brudzą się we krwi dzików i jedzą surowe mięso, zanim wrócą na wieś, gdzie rolnicy trzymają świnie. Krew zostaje też w terenie, jako rezerwuar wirusa. 
Właśnie dzięki temu mamy problem!
źr: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr",TRUE
"1270",2019-01-14 19:18:06,"qurdequrde","Zobaczcie
reakcja myśliwego gdy @adam_bohdan mówi, że polowanie jest niezgłoszone więc nielegalne! Wcześniej celował do niego ze sztucera!!!

Mówimy dziś o agresji, a agresywni narwańcy biegają z bronią po lasach nielegalnie polując #ASF #dziki 
źr: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY",TRUE
"1271",2019-01-10 17:30:47,"qurdequrde","!<U+FE0F> Przez nieudolność tego rzadu 35 mln euro na walkę z #ASF wróci do unijnego budżetu <U+0001F926><U+200D>+<U+FE0F>  Przecież to jest skandal! Ta indolencja ludzi #PiS będzie kosztowała śmierć ponad 200 tys. zwierząt i uzasadnienie pomniejszenia budżetu WPR na 2021-2027! https://t.co/orvRi50uj8",TRUE
"1272",2019-01-11 14:36:47,"qurdequrde","!<U+FE0F>Państwo #PiS w soczewce<U+0001F447>
1.Jest problem z kornikiem - wyciąć puszczę
2. Mamy #ASF - wybić dziki
3.Dziennikarze źle piszą o prezesie #NBP - zakazać publikacji na jego temat
4.Przewodnicący #KNF z nadania PiS dopuszcza się korupcji- aresztować poprzedników i postawić im zarzuty",TRUE
"1273",2019-01-10 17:30:58,"qurdequrde","!<U+FE0F><U+2066>@DorotaNiedziela<U+2069> Brak wykorzystania przez Polskę środków został odczytany w Brukseli jako kolejna nieudolność polskiego rządu w walce z wirusem #ASF. 
Teraz trudno będzie Polsce starać się o środki w Komisji Europejskiej na walkę z tą chorobą<U+0001F447> https://t.co/WxnWYV6BWj",TRUE
"1274",2019-01-11 07:17:50,"witold_zalewski","!<U+FE0F><U+2066>@DorotaNiedziela<U+2069> Brak wykorzystania przez Polskę środków został odczytany w Brukseli jako kolejna nieudolność polskiego rządu w walce z wirusem #ASF. 
Teraz trudno będzie Polsce starać się o środki w Komisji Europejskiej na walkę z tą chorobą<U+0001F447> https://t.co/WxnWYV6BWj",TRUE
