"";"created_at";"screen_name";"text";"is_retweet"
"183";2018-12-14 10:30:05;"tvmalbork";"AfrykaÒski PomÛr åwiÒ: Apel Powiatowego Lekarza Weterynarii w Nowym Dworze GdaÒskim

#ASF #powiatnowodworski #PowiatowyLekarzWeterynarii #trzodachlewna https://t.co/Tgf0BNnVWu";FALSE
"184";2018-12-14 07:47:23;"Wiesci24pl";"Za #PiS w Polsce masowo padajπ gospodarstwa hodujπce trzodÍ chlewnπ #ASF #PiS https://t.co/jMnobyjfS7";FALSE
"185";2018-12-14 07:25:08;"RadiowaTrojka";"W. #Paruch: obecny rzπd dobrze poradzi≥ sobie z problemem suszy. Czym innym jest #ASF. Ten problem jest znacznie bardziej z≥oøony. Nie da siÍ go rozwiπzaÊ odstrza≥em dzikÛw, ani budowπ zapÛr.";FALSE
"186";2018-12-13 20:48:39;"PolskieRadio24";".@Paslawska:  minister Kalemba poda≥ do dymisji w zwiπzku z jednym ogniskiem #ASF. Jedynym sposobem ministrÛw Jurgiela i Ardanowskiego by≥a budowa p≥otu 
#A2 #protest @nowePSL";FALSE
"187";2018-12-13 20:45:03;"PolskieRadio24";".@Paslawska:  mamy ogromny problem z #ASF. W 2015 roku by≥y dwa ogniska, dziú jest ich ponad 200. 31 mln euro na walkÍ z ASF nie zosta≥o wydane, nie ma pomys≥u na rozwiπzanie. W zamian wybijamy trzodÍ chlewnπ  
#A2 #protest @nowePSL";FALSE
"188";2018-12-13 18:26:09;"TvpBia";"Autostrada A2 sta≥a siÍ istotnym elementem rzπdowych negocjacji. W úrodÍ trasÍ zablokowali rolnicy - w ramach ogÛlnopolskiego protestu. Efekt - minister rolnictwa @jkardanowski zapowiada stworzenie w #BielskPodlaski rzπdowej ubojni.

https://t.co/0mtJM9ryLb

#ASF @MRiRW_GOV_PL https://t.co/NwVeyJxxBd";FALSE
"189";2018-12-13 16:59:04;"MRiRW_GOV_PL";"#Minister @jkardanowski podjπ≥ decyzjÍ o wstrzymaniu wydawania zezwoleÒ na import do Polski úwiÒ i miÍsa wieprzowego z obszarÛw objÍtych ograniczeniami, tzw. stref czerwonych #ASF.  
#stopASF #MRiRW";FALSE
"190";2018-12-12 12:08:12;"MRiRW_GOV_PL";"#Parczew ñ w 2018 r. wyp≥acono ponad 2,597 mln z≥. Na 20 ognisk #ASF, 16 gospodarstw otrzyma≥o odszkodowania. Tam gdzie nie wyp≥acono, trwajπ postÍpowania wyjaúniajπce w prokuraturze. #MRiRW #stopASF";FALSE
"191";2018-12-12 12:35:50;"MRiRW_GOV_PL";"@jkardanowski: Uruchomiliúmy dodatkowe trzy laboratoria, w ktÛrych bÍdπ badane prÛbki od zwierzπt w zwiπzku z chorobπ #ASF. Planujemy uruchomiÊ kolejne trzy.
#stopASF #MRiRW";FALSE
"192";2018-12-12 11:43:04;"MRiRW_GOV_PL";"@jkardanowski: Uzyskaliúmy zgodÍ Komisji Europejskiej na uwolnienie 60 gmin od #ASF i tam istnieje moøliwoúÊ przywracania produkcji úwiÒ. #stopASF #MRiRW";FALSE
"193";2018-12-13 17:10:07;"MRiRW_GOV_PL";"Min.@jkardanowski: Moim obowiπzkiem jest dbanie o polskich rolnikÛw. Nie mam wp≥ywu na swobodny obrÛt wieprzowinπ z terenÛw wolnych od #ASF. Ale nie moøe byÊ tak, øe úwinie hodowane przez naszych rolnikÛw przerastajπ, a do PL sprowadzane sπ zwierzÍta ze strefy czerwonej na Litwie";FALSE
"194";2018-12-13 17:10:42;"MRiRW_GOV_PL";"O wstrzymaniu importu z tzw. stref czerwonych #ASF #minister @jkardanowski rozmawia≥ dziú z ministrem rolnictwa Republiki Litewskiej Giedriusem Surplysem, ktÛry zakwestionowa≥ tÍ decyzjÍ uznajπc jπ za niezgodnπ z przepisami obowiπzujπcymi w #UniiEuropejskiej. #stopASF #MRiRW";FALSE
"195";2018-12-12 11:48:02;"MRiRW_GOV_PL";"@jkardanowski: Od 3 miesiÍcy w Polsce nie ma nowych ognisk #ASF. #MRiRW #stopASF";FALSE
"196";2018-12-12 14:09:19;"PolsatNewsPL";"PILNE! #AutostradaA2 #rolnicy zakoÒczyli #protest i odblokowujπ #ruch w stronÍ #Warszawa @AutostradaWlkp #brwinow #pruszkow #blokada #asf https://t.co/s7hNOxPvTp https://t.co/ekXPQT6Pak";FALSE
"197";2018-12-12 06:56:46;"PolsatNewsPL";"Rolnicy za≥oøyli øÛ≥te kamizelki! Chcπ pieniÍdzy za hodowle úwiÒ wybijane w zwiπzku z zagroøeniem #ASF. Weszli na autostradÍ A2 ko≥o Brwinowa. Blokada dojazdu do #Warszawa. @kolodziejczak_m @PiotrWitwicki 
https://t.co/D1tthTEVoU https://t.co/nzZKUCHloy";FALSE
"198";2018-12-13 09:02:49;"PolsatNewsPL";"- Jest to zgodne z prawodawstwem unijnym, chociaø nielogiczne z punktu widzenia polskich interesÛw - oceni≥ minister rolnictwa Jan Krzysztof @jkardanowski w @Graffiti_PN import miÍsa z czerwonej strefy #ASF na Litwie. https://t.co/SXswsMfaMj @PiotrWitwicki";FALSE
"199";2018-12-13 07:51:43;"RadioMaryja";"Min. #Ardanowski: Odstrza≥ dzikÛw w zwiπzku z #ASF musi byÊ przyúpieszony https://t.co/VWrnmgPYfI";FALSE
"200";2018-12-12 16:22:09;"modliszka30";"ZastÍpca G≥Ûwnego Lekarza Weterynarii ok≥amuje Ministra Rolnictwa w kwestii miÍsa zagroøonego #ASF <U+0001F926><U+200D>+<U+FE0F> https://t.co/1mIXTzZgaM";FALSE
"201";2018-12-12 14:31:07;"MichalJelonek";"Dziú protest rolnikÛw na autostradzie A2. Przyjecha≥ @jkardanowski ktÛry obieca≥ interwencjÍ w kwestii zalewu polskiego rynku taniπ øywnoúciπ z importu oraz #ASF Relacja na @MediaNarodoweMN https://t.co/bkpUpupoSY";FALSE
"202";2018-12-12 12:56:57;"KODWroclaw";"@MarekLapinski @marcinwojtera KtÛry z kryzysÛw ma Pan na myúli? 
#AferaKNF 
#AferaSKOK 
#ASF
Ceny prπdu z wÍgla?
Ceny gazu?
Podwyøki cen øywnoúci?";FALSE
"203";2018-12-12 12:34:06;"KancelariaSejmu";"#Sejm. Komisja Rolnictwa i Rozwoju Wsi rozpatruje informacjÍ @MRiRW_GOV_PL nt. zwalczania #ASF
<U+0001F4FD><U+FE0F>Transmisja: https://t.co/mtCCCMjYIi https://t.co/XFKOuvM5kY";FALSE
"204";2018-12-12 10:13:09;"TadKapla";"Idioci z A2 - jeøeli rozwalicie instytucjÍ nadzoru weterynaryjnego w Polsce, wtedy waszych pÛ≥tusz z ASF nie kupiπ nawet UkraiÒcy. Sami je sobie zeørecie, ze szwagrem przy pÛ≥litrÛwce. 
#A2protest  #ASF #budujciech≥odnie  #budujcierzeünie  #zmiastLambo";FALSE
"205";2018-12-12 09:54:36;"Adam_Kopyra";"@convallia Dla mnie to juø prawie... pÛ≥ dnia. Tak na marginesie #ASF to sztuczna choroba. Wirus stworzony przez s≥uøby specjalne do... niszczenia rolictwa. @jkardanowski nie wie? SadzÍ, øe wie. Øydzi wiedzπ i g≥upa tnπ. <U+0001F609>";FALSE
"206";2018-12-12 09:55:07;"magda_sojka";"@FilipLachert @rafalhirsch Generalnie to wrzucajπ min Ardanowskiemu wszystko, co im leøa≥o na wπtrobie. W≥πcznie z odpowiedzialnoúciπ lekarzy weterynarii za zaniedbania zwiazane z #ASF. Jest spory chaos.";FALSE
"207";2018-12-12 09:30:11;"hmichalowski";"Minister #Ardanowski do rolnikÛw ""I wprowadzi≥em do cholery..."" mistrz dyplomacji #A2 #ProtestrolnikÛw #ASF";FALSE
"208";2018-12-12 08:35:36;"fabrice026";"@rafalhirsch @FilipLachert przecieø sprawy #asf sπ za≥atwione a za suszÍ sam premier obieca≥ wyp≥aty. dziwne to wszystko :)";FALSE
"209";2018-12-12 08:16:24;"MaciejWasilews2";"#protestRolnikÛw 
Nie zapominajcie, øe obecny Minister rolnictwa jest tylko kontynuatorem pe≥nych sukcesÛw rzπdÛw geodety Jurgiela. Przypomnijmy owcom o nich :
#ASF #StadninaJanÛw #muremZaSzyszko #ZmniejszoneDotacjeDlaRolnikÛw
... https://t.co/uAQGxsHkCZ";FALSE
"210";2018-12-12 06:46:26;"vercingall";"Ten ca≥y #ASF to mi siÍ wydajπ takie dzia≥ania tylko na wykoÒczenie rolnika. https://t.co/2SF96flXb1";FALSE
"211";2018-12-10 14:57:54;"vercingall";"#ASF dotar≥ do powiatu giøyckiego. Do tej pory by≥a øÛ≥tπ strefa, ale chyba zaraz zrobiπ czerwonπ. Pod Wydminami myúliwi strzelili dzika. Z badaÒ prÛbki wysz≥o, øe ma ASF. Teraz to dopiero bÍdzie sodomia z gomoriπ.";FALSE
"212";2018-12-11 15:52:32;"KubaChelminski";"600 dzikÛw zastrzelono juø w Warszawie w ramach walki z #asf. Kolejnych 150 znaleziono pad≥ych. Wszystko w granicach miasta.";FALSE
"213";2018-12-10 08:15:51;"marek_marorg";"Panie Ministrze @jkardanowski wygrywamy z #ASF ale niektÛrzy rolnicy czujπ siÍ przegrani. Tam gdzie PRAWO jest przeciwko najmniejszym powinna zaczπÊ dzia≥aÊ SPRAWIEDLIWOå∆. https://t.co/j0HPKXUzed";FALSE
"214";2018-12-09 12:41:12;"FratczakMartyna";"#ASF juø raz przekroczy≥ granicÍ Japonii, w kie≥basie turysty z Chin <U+0001F926>

https://t.co/D6ZTxErspS";FALSE
"215";2018-12-06 12:01:55;"P_Szymanski";"Jakie dzia≥ania podejmuje @MRiRW_GOV_PL w sprawie likwidacji problemu epidemii #ASF w Polsce? Nasz kraj jest aktualnie liderem spoúrÛd wszystkich krajÛw #UE, jeúli chodzi o dynamikÍ zachorowaÒ i liczbÍ przypadkÛw. Czy tego minister @jkardanowski nie widzi? https://t.co/IezEVUJgrB";FALSE
"216";2018-12-04 12:02:13;"chlopzmazur78";"Jak mi donoszπ...w obwodzie kaliningradzkim nie patrzyli na ekologÛw i problem #asf za≥atwili od rÍki. Wystrzelali wszystkie dziki. Reszta uciek≥a do Polski i na LitwÍ.";FALSE
"217";2018-12-04 08:56:55;"chlopzmazur78";"@kolodziejczak_m Niestety tak to wyglπda. Cala ""proekologiczna"" polityka WPR zmierza do wygaszenia produkcji rolnej w Europie na rzecz korpo.Mam nieodparte wraøenie rÛwnieø øe problem #asf teø jest tworzony przez wielkie korpo.";FALSE
"218";2018-12-03 11:08:20;"PiterBentkowski";"@bartekb9 @NaukaPrzyrody @JagiellonskiUni @MRiRW_GOV_PL @MinSrodowiska @WWF_Polska @DzikieZycie @Greenpeace_PL @Lowiec_Polski SpokojnieÖ jedna jaskÛ≥ka wiosny nie czyni. Sπ wciπø g≥upie polowania na ptaki, dokarmianie dzikich zwrz, polowania zbiorowe (te 2 to wrÍcz sprzyjajπ roznoszeniu #ASF) itp. A Okarmna jestÖ ""kontrowersyjny"" w úrd. naukowym. Jego poglπdy o strzelaniu wilkÛw by≥y ostro krytykowane";FALSE
"219";2018-12-03 10:08:47;"RadioOlsztyn";"#ASF wciπø groüny, ale na razie - w odwrocie. BÍdzie odstrza≥ dzikÛw?
https://t.co/MTqqIgfAJJ";FALSE
"220";2018-12-02 20:45:40;"NaukaPrzyrody";"Czy polityka moøe wykoÒczyÊ dzika? -wyk≥ad o #ASF prof. H.Okarmy z #PAN i @JagiellonskiUni https://t.co/6v1lG58C5P Nie depopulacja #dzik-Ûw ale bioasekuracja uratowaÊ moøe polskπ hodowlÍ úwiÒ @MRiRW_GOV_PL @MinSrodowiska @WWF_Polska @DzikieZycie @Greenpeace_PL @Lowiec_Polski https://t.co/a9dsecb4OH";FALSE
"221";2018-12-02 12:10:46;"kasinka11";"Ciekawe ile pojawi sie nowych ognisk #ASF dzieki tej 'walce' (sic!) <U+2B07><U+FE0F> https://t.co/2WZJ6iXOW6";FALSE
"222";2018-12-01 09:16:23;"MZmihorski";"Dlaczego program #DzikPlus jest z≥y:
1. P-Òstwo zastrzelenia dzika z #ASF 1-3%: choruje kilka dni i zdycha = efektywniej szukaÊ martwych.
2. Polowania (szczeg. zbiorowe) = migracje dzikÛw = migracje wirusa
3. Tak myúliwi transportujπ dziki = roznoszπ #ASF
https://t.co/hwpVXtxe4G https://t.co/UkbdetpTNs";FALSE
"223";2018-12-01 20:12:20;"dyba_iwona";"Tak dzisiaj wyglπda≥a sobota w Grabicy. Blisko 200producentÛw trzody z woj.≥Ûdzkiego mia≥o okazjÍ pos≥uchaÊ jak w rzeczywistoúci wyglπda zwalczanie #ASF. Opowiadali o tym goúcie z Lubelszczyzny i Podlasia.Spotkaniu patronowala #AGROunia &amp;@kolodziejczak_m ...tak by≥o @farmer https://t.co/7MtpPiNsAM";FALSE
"224";2019-01-11 21:16:30;"Ecology_now";"Wyglada to tak:polowania miúkÛw z dwururkami; miúki potem wchodzπ w krwawych walonkach do cha≥up, roznoszπc #ASF. Wczeúniej miúki p≥oszπ #dziki, bo nie majπ przygotowania.
By nie by≥o,øe ekolodzy sπ przeciw kontroli populacji. Za! Ale przeciw #RzeüDzikÛw!

https://t.co/cuhYxP5EoT";FALSE
"225";2019-01-11 10:45:10;"Ecology_now";"To úwietny przyk≥ad jak masowe polowania mogπ przynieúÊ odwrotny do zamierzonego skutek w Ñwalceî z #ASF
Roznoszenie krwi zaraøonych zwierzπt. Ws. kontaktu z zaraøonym zwierzÍciem obowiπzujπ restrykcyjne przepisy sanitarne... #dziki #rzeüdzikow https://t.co/3rrEiwrudb";FALSE
"226";2019-01-12 21:13:20;"Ecology_now";"@wielkrop2017 @NION_PL @AleksZawisza Czekaj, czekaj Kaúka. Nie rozumiem. Co myúlisz: 
1. zniszczy ma≥e gospodarstwa? 
2. Ja jestem zdania, øe ta akcja jest Ñsponsorowanaî przez duøych producentÛw trzody (i pod wp≥ywem naciskÛw z krajÛw UE) by zrobiÊ wraøenie radykalnej akcji anty #ASF i nie traciÊ rynkÛw.";FALSE
"227";2019-01-10 20:22:11;"Ecology_now";"@InsurgentNow @prawolewak @guzik_magdalena @ogorekmagda RadzÍ siÍgnπÊ do podstawowej wiedzy. Sytuacja #ASF na wschodzie jest niejasna. Brak danych z Bia≥orusi, Rosji i niepe≥ne z Ukrainy. 
Nie za≥oøymy kordonu w PL, jeúli nie bÍdzie zapobiegania na wsch. https://t.co/QMeWStGjba https://t.co/U3O51Nkx2e";FALSE
"228";2019-01-11 01:58:10;"Ecology_now";"@Zolw__Pzn @KobielaBarbara @Karola_wamehlo Nie znaczenia jaki jest procent rolnikÛw, a jaki area≥ upraw kukurydzy.
5x wiÍkszy niø w 1990? A rzepaku...?
Jasne, øe jest konflikt rolnika z dzikiem i jasne jest, øe to prawdziwa przyczyna ÑrozkazÛw strzelaniaî, nie #ASF
https://t.co/VWgw9Iovte";FALSE
"229";2019-01-14 18:29:20;"MagdalenaMateja";"Nawet @AJEnglish komentuje akcjÍ strzelania do dzikÛw pod pretekstem walki z #ASF. To ci  dopiero fejm! <U+0001F620>
A moøe by tak prawdÍ powiedzieÊ? Trzeba zredukowac populacjÍ, rzπd dobrze zap≥aci myúliwym za odstrza≥, moøe zyska w ten sposÛb ich sympatiÍ w nadchodzπcych wyborach. https://t.co/PeYbbp7Hce";FALSE
"230";2019-01-14 18:20:40;"jacekbea";".@RepublikaTV #PolskaNaDzieÒDobry .@januszewskai 
GoúÊ: .@Liziniewicz #GazetaPolska KULISY ""AFERY"" DZIKGATE #ASF 
#Dzikgate
https://t.co/436TUyp0E2";FALSE
"231";2019-01-14 16:14:30;"GamOverorg";"Ob≥awa sz≥a... a z lasu da≥o siÍ s≥yszeÊ bardzo zaraüliwy úmiech dzikich úwiÒ...
#humorGO #dziki #ASF";FALSE
"232";2019-01-10 12:47:53;"janusz_walczak";"@AGolawski Oby
Hociaz polecam @PracowniaBystra - wydajπ siÍ byÊ bardziej bogaci w uzasadnienia naukowe. 
Jako absolwent rolnictwa na SGGW znam trochÍ uzasadnieÒ, takøe tych od rolnikÛw, ale wcale nie ma w nich postulatÛw morderczych
Jeden z prof twierdzi≥, øe #ASF roznosi poúrednio cz≥owiek";FALSE
"233";2019-01-14 12:14:14;"KazikMitrenga";"#ålπsk zagroøony #ASF? Polowania K. £. Leúnik KobiÛr zbiorowe na dziki oraz K. £. Huberta Orzesze a tu to juø polowanie zbiorowe nie tylko na dziki ale przy okazji jelenie, daniele i drapieøniki ≥owieckie <U+0001F914> #dziki";FALSE
"234";2019-01-11 14:22:14;"jan_wolniak";"@StanleyGwardiak @tvn24 Moøe coú o min. Szyszce, øe jest idiotπ,bo nie godzi siÍ na to, moøe o PZ£, bo teø sπ przeciwni, moøe o kilkuset naukowcach bo teø. A na koniec coú 
o niewykorzystanych milionach euro z #UE, ktÛre rzπd dosta≥ na walkÍ 
z #ASF prymitywie t≥iterowy.";FALSE
"235";2019-01-11 13:41:39;"jan_wolniak";"@MarzenaNykiel Niewydatkowanie ponad 30 mln chyba nawet  euro, otrzymanych na walkÍ z #ASF z #UE studzi euforiÍ, z powodu tego komunikatu.";FALSE
"236";2019-01-14 11:29:35;"szescstopni";"Powaønie traktujesz bioasekuracjÍ? Przekszta≥Ê swojπ fermÍ úwiÒ w fortecÍ #ASF https://t.co/emMRpXsToS";FALSE
"237";2019-01-10 17:12:02;"AleksZawisza";"Myúliwi patrzoszπ, przewoøπ pokrwawione zw≥oki #dzikÛw.
 Ich psy teø majπ z nimi do czynienia. 
Jeúli ktÛryú z zamordowanych dzikÛw by≥ chory, to na kim powÍdrujπ sobie w úwiat wirusy #ASF?
#dziki 
#dzik  
#jestemzdzikiem 
#stoprzezidzikow 
#rzeüdzikow
#SolidarniZdzikami";FALSE
"238";2019-01-10 13:56:14;"AleksZawisza";"#ASF =&gt;  èrÛd≥em zakaøenia mogπ byÊ takøe zwierzÍta domowe - psy, koty - majπce kontakt z pad≥ymi úwiniami lub dzikami. 
https://t.co/FrRs93ivlw
A czyje psy najczÍúciej mogπ mieÊ kontakt z øywymi, zabitymi, umar≥ymi w wyniku choroby dzikami? 
Psy myúliwych...
#dziki  
#rzeüdzikow";FALSE
"239";2019-01-10 19:30:07;"AleksZawisza";"Polska nie wykorzysta≥a 35 mln z≥ z UE na walkÍ z ASF
W 74% gosp. rolnicz. brak bioasekuracji /raport NIK z 2018 r./
Ludzie,w tym myúliwi, roznoszπ #ASF
Efekt? - zabite zostanπ #dziki, a za to myúliwi dostanπ wynagrodz. 
Gdzie logika?
Zamiast profilaktyki mordowanie za pieniπdze.";FALSE
"240";2019-01-11 19:06:52;"AleksZawisza";"#Wajrak
Wszystko co wiemy o #dzik.ach i #ASF. Czego nie zrobiono w Polsce, a co zrobiono üle. Dlaczego sytuacji w Polsce nie moøna porÛwnywaÊ z Niemcami lub Czechami. Dlaczego Czechom uda≥o siÍ wygraÊ z ASF
https://t.co/8FtOUIZp0P";FALSE
"241";2019-01-11 12:16:17;"AleksZawisza";"Od 3 lat ignorowaÊ opinie UE n/t ≥amania konstytucji, niszczenia demokracji w Polsce, robiÊ wszystko,by opuúciÊ UE, a nastÍpnie powo≥ywaÊ siÍ na opiniÍ ANONIMOWEGO przedstaw. KE. 
Nie po≥knÍliúmy jÍzyka.BÍdziemy nadal pokazywaÊ, øe #ASF, to zmyúlony pretekst do #rzeüdzikÛw
#dziki https://t.co/Ewz71vGew4";FALSE
"242";2019-01-13 01:01:50;"AleksZawisza";"Dlaczego w okolicach #PoznaÒ teø trwa ta masakra - #rzeüdzikÛw?
Tam, ponoÊ, nie ma #ASF
Nie ustawajmy w protestach. Nie zostawiajmy #dzikÛw.
#stoprzezidzikow
#dziki
#jestemzdzikiem https://t.co/0L9hkmQIuy";FALSE
"243";2019-01-10 13:49:54;"AleksZawisza";"Raport #NIK z 2018 r. :
74% gospodarstw hodowli trzody chlewnej nie posiada≥o niezbÍdnych zabezpieczeÒ przed wirusem #ASF. Ci sami rolnicy za brak #bioasekuracja czyli w≥asne b≥Ídy chcπ teraz eksterminacji gatunku dzika w Polsce.
https://t.co/FrRs93ivlw
#dziki 
#stoprzezidzikow";FALSE
"244";2019-01-10 22:20:27;"MZmihorski";"Klucz do ograniczenia #ASF to #bioasekuracja, a ta wymaga inwestycji i edukacji rolnikÛw. Niestety, zapomniano wydaÊ juø przyznane na to pieniπdze...

https://t.co/wAYlGbve1V";FALSE
"245";2019-01-11 15:15:08;"MZmihorski";"Profesor Henryk Okarma, specjalista od biologii duøych ssakÛw kopytnych i drapieønych, ale rÛwnieø myúliwy (i mÛj szef przez ostatnich kilka lat):
masowy odstrza≥ zaszkodzi!
#dziki #asf
https://t.co/bEZDGfZ82A";FALSE
"246";2019-01-14 11:16:15;"MZmihorski";"Zobaczcie
reakcja myúliwego gdy @adam_bohdan mÛwi, øe polowanie jest niezg≥oszone wiÍc nielegalne! Wczeúniej celowa≥ do niego ze sztucera!!!

MÛwimy dziú o agresji, a agresywni narwaÒcy biegajπ z broniπ po lasach nielegalnie polujπc #ASF #dziki 
ür: https://t.co/7TP8Q3T6iC https://t.co/7BQWLwEORY";FALSE
"247";2019-01-11 09:43:05;"MZmihorski";"Komisja chwali PolskÍ za walkÍ z #ASF
Przyjmijmy øe tak jest. To úwietna okazja by wyjaúniÊ:
W sprawie dzikÛw jestem za Szyszko, a przeciw Brukseli!

Dziwne? Nie, bo my-przyrodnicy, nie jesteúmy sterowani politycznie, tylko dzia≥amy dla polskiej przyrody
https://t.co/2T1VJ2cVG3";FALSE
"248";2019-01-12 17:46:36;"MZmihorski";"Walka z #ASF w praktyce:
Psy myúliwych brudzπ siÍ we krwi dzikÛw i jedzπ surowe miÍso, zanim wrÛcπ na wieú, gdzie rolnicy trzymajπ úwinie. Krew zostaje teø w terenie, jako rezerwuar wirusa. 
W≥aúnie dziÍki temu mamy problem!
ür: https://t.co/s2ofmj8FRW https://t.co/G8rvzh9Zyr";FALSE
"249";2019-01-11 20:44:20;"MZmihorski";"Dlaczego protestujemy, skoro wczeúniej teø zabijano duøo dzikÛw? Bo wczeúniej dzikÛw by≥o wiÍcej. Dziú jest ma≥o, a odstrza≥ nadal wysoki. 
I to zagraøa stabilnoúci populacji. 

BÍdÍ wdziÍczny za podanie wykresu dalej
#ASF #Dziki #ekologia #nauka https://t.co/vyzfAYPerE";FALSE
"250";2019-01-14 10:57:15;"beata_kawka";"Znam to z opowiadaÒ CÛrki...ma≥a ,drobna kontra cz≥owiek,ktÛry mÛg≥by byÊ jej dziadkiem-siwe w≥osy...a epitety gorsze od tych,bo jest kobietπ...zgroza!!! nienawiúÊ za to,øe kocha zwierzÍta...
#StopAgresji #StopNienawisci #ASF #Polowanie #dziki https://t.co/lOj1cdSz3O";FALSE
"251";2019-01-14 09:46:11;"MManiakowski";"@MZmihorski Micha≥, Twoje naprÍdce sformu≥owane tezy sπ zwyczajnie nieprawdziwe, jeúli wziπÊ okres d≥uøszy niø ostatnie 10 lat(!).
(artyku≥ opublikowany zanim dzika upolityczniono na potrzebÍ histerycznego krytykowania rzπdu: https://t.co/pV43giV4H6). #ASF #Dziki #ekologia #nauka https://t.co/FA5f7uzdDU";FALSE
"252";2019-01-14 09:32:49;"olsztyncompl";"''Bioasekuracja, nie eksterminacja''. MieszkaÒcy Olsztyna stanÍli w obronie dzikÛw [ZDJ CIA] #Olsztyn #dziki #pikieta #ASF #bioasekuracja

https://t.co/TqrBBxEotS https://t.co/HEV6Y9C9w1";FALSE
"253";2019-01-11 13:58:41;"olsztyncompl";"W Olsztynie powiedzπ ''nie'' dla masowego odstrza≥u dzikÛw #Olsztyn #dziki #ASF #protest

https://t.co/rmH8DztALC https://t.co/iOU3Zspn4R";FALSE
"254";2019-01-12 22:11:17;"lukasz_kurka";"Na trasie Milicz - Gogo≥owice, woj.  Dolnoúlπskie. Na ca≥ej d≥ugoúci trasy, czyli przez las pe≥no naganiaczy i  myúliwych z innych wojewÛdztw i powiatÛw. @MRiRW_GOV_PL @MinSrodowiska #ASF #jestemzdzikiem https://t.co/gaL4i4lX6V";FALSE
"255";2019-01-14 09:07:00;"lukasz_kurka";"walka z #ASF @MorawieckiM @PremierRP @MinSrodowiska @MRiRW_GOV_PL <U+0001F602><U+0001F602><U+0001F602><U+0001F602> https://t.co/QQoqX7lXWo";FALSE
"256";2019-01-13 09:38:12;"lukasz_kurka";"@MorawieckiM @MRiRW_GOV_PL @MinSrodowiska @jkardanowski 
Macie swojπ walkÍ z #ASF! Krew rozwleczona przez psy, myúliwych i samochody. Gdyby te dziki  zosta≥y w lesie - øywe- najprawdopodobniej nigdy nie mia≥yby okazji spotkaÊ siÍ ze úwiniami. Patologia! #JestemzDzikiem <U+0001F417> https://t.co/E6IAN6noNz";FALSE
"257";2019-01-12 21:36:03;"lukasz_kurka";"Dzik musia≥ byÊ wolny od #ASF skoro ""myúliwi"" zostawili wnÍtrznoúci na  miejscu, zrobili krwawy úlad ciπgnπc cia≥o i pozwolili kapaÊ krwi z przyczepki ca≥π drogÍ z lasu. #Janusze z kÛ≥ek ≥owieckich. Koz≥Ûw k/Gliwic, dzisiaj. @MRiRW_GOV_PL @MinSrodowiska https://t.co/p68spbg9oH";FALSE
"258";2019-01-14 08:04:16;"AdamNeira";"@EganBrockhoff @RundfunkEuropa #Polska <U+0001F1F5><U+0001F1F1> #Poland's @MorawieckiM Minister rolnictwa w 100% zgadza siÍ z tπ decyzjπ. Dobrze, øe UE @V_Andriukaitis rÛwnieø jπ wspiera. <U+0001F44D>

https://t.co/sPUYN9xYFn 

@Elysee @OIEAnimalHealth 

#AfricanSwineFever #ASF #afrykaÒskipomÛrúwiÒ <U+0001F417> #Dziki <U+0001F416><U+0001F437>†<U+26A0><U+FE0F>

#GlobalViralStorm<U+0001F9A0>";FALSE
"259";2019-01-11 10:02:36;"AgropolskaPL";"PZ£: pozyskanie dzika kosztuje 3400 z≥ 
https://t.co/8rU7Vy19jf #dziki #ASF @pzlowiecki @DarzBor @MinSrodowiska https://t.co/DCSpVTTaH9";FALSE
"260";2019-01-13 16:22:09;"AgropolskaPL";"ASF wykryto w kolejnej chiÒskiej prowincji. Wirus nie zwalnia tempa #Chiny #ASF #úwinie #trzoda @jackostrzelecki https://t.co/BYzuskFHBw";FALSE
"261";2019-01-14 07:54:45;"AgropolskaPL";"Dziki wciπø roznoszπ wirusa. Kolejne przypadki ASF 
https://t.co/wRmDY4hpnW #dziki #ASF #wirus https://t.co/S8hQ7zZn4O";FALSE
"262";2019-01-14 02:17:04;"LukaszP85";"DziÍkujÍ @MiAdamczyk za mi≥e przyjÍcie, choÊ nie uda≥o siÍ porozmawiaÊ w #StrefaStarcia o Naszych rolniczych problemach jak #asf #Dziki, bardzo mi≥a rozmowa odby≥a siÍ po zakoÒczeniu programu. Pozdrawiam serdecznie.
 Cc @k_krupinski @arszczecin @awprzeworski @IgorSzczech";FALSE
"263";2019-01-10 13:12:05;"JarekDen";"@michalrachon Czy ktoú wie ile sztuk trzody zosta≥o zutylizowane z racji wystπpienia Asf ? 
#Dziki #ASF #trzoda";FALSE
"264";2019-01-13 21:55:16;"MarcinJunker";"Wszystkim myúliwym proponujÍ pojechaÊ na Nowogrodzkπ. S≥ysza≥em ze tam jest najwiecej chorych åWI— na #ASF czyÒcie swoje....<U+0001F61C>";FALSE
"265";2019-01-13 21:24:57;"fota4climate";"Andrzej Gπsiorowski dla portalu https://t.co/xGskTsyoDv o problemie ASF i masowym odstrzale dzikÛw.  https://t.co/QCLN5oRwsk    #fota4climate #ASF #dziki #afrykaÒskipomÛrúwiÒ";FALSE
"266";2019-01-12 16:51:25;"PaDenys";"@jozefmoneta @RafalWos Z lekturze artyku≥u nasuwa siÍ pytanie: Komu w PiS zaleøy na tym aby w Polsce szala≥a choroba #ASF <U+0001F914>";FALSE
