"";"created_at";"screen_name";"text";"is_retweet"
"237";2020-10-13 08:51:30;"AgropolskaPL";"Rolnicy bêd¹ protestowaæ do skutku. Ponownie s¹ w stolicy 
<U+0001F7E2>https://t.co/t6JgrmQwCV #Warszawa #ProtestRolnikow #PiatkaPrzeciwRolnikom #PiatkaKaczyñskiego https://t.co/wT7DzEElRS";FALSE
"238";2020-10-12 18:42:42;"AgropolskaPL";"Rz¹d chce zmieniæ ""pi¹tkê dla zwierz¹t"". Minister przedstawi³ propozycje 
<U+0001F7E2>https://t.co/GO2No7vahD #rolnictwo #prawo #PiatkaDlaZwierzat #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/bylLnkYXr4";FALSE
"239";2020-10-12 20:23:16;"AgropolskaPL";"Senacka komisja rolnictwa: nale¿y odrzuciæ ""pi¹tkê dla zwierz¹t"" 
<U+0001F7E2>https://t.co/5aJYoP4rgA #ProtestRolnikow #rolnictwo #PiatkaDlaZwierzat #PiatkaPrzeciwRolnikom https://t.co/fGOecOfIny";FALSE
"240";2020-10-13 11:00:52;"AgropolskaPL";"Pod #Sejm coraz wiêcej protestuj¹cych rolników. Wzmacniane s¹ tak¿e oddzia³y policji #ProtestRolnikow https://t.co/gtKLx56IQ8";FALSE
"241";2020-10-13 09:35:01;"AgropolskaPL";"#ProtestRolnikow na ulicach Warszawy #PiatkaPrzeciwRolnikom https://t.co/FgsHGjeOws";FALSE
"242";2020-10-07 12:27:28;"AgropolskaPL";"Traktorzysta zatrzymany przez policjantów @PolicjaWlkp. ""Zosta³ zakuty w kajdanki i wziêli do radiowozu"" #Protest #ProtestRolnikow #PiatkaPrzeciwRolnikom #PiatkaDlaZwierzat #PolskaStoi https://t.co/t04pky105j";FALSE
"243";2020-10-13 08:08:48;"AgropolskaPL";"AGROunia: taksówkarze blokuj¹ ulice na znak solidarnoœci z rolnikami 
<U+0001F7E2>https://t.co/iGnvezejq5 #ProtestRolników #PiatkaDlaZwierzat #PiatkaPrzeciwRolnikom #AGROunia @kolodziejczak_m https://t.co/zsKioFt2oC";FALSE
"244";2020-10-13 15:02:15;"Sajkor";"Dzisiejszy #ProtestRolnikow to jest mistrzostwo œwiata. Polscy katolicy, którzy tak bardzo bali siê, ¿e imigranci im tu swoj¹ wrog¹ kulturê przynios¹, teraz zaciekle walcz¹ o mo¿liwoœæ dostarczania im miêsa pozyskanego w barbarzyñski sposób. Kasa wa¿niejsza od zasad <U+0001F605><U+0001F605>";FALSE
"245";2020-10-13 11:16:18;"10murzynkow";"""Pod sejmem z ka¿d¹ chwil¹ atmosfera gêstnieje."" 
- szkoda, ¿e t³um rolników nie gêstnieje... <U+0001F923><U+0001F602><U+0001F604><U+0001F926><U+200D>><U+FE0F> 
#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom https://t.co/IaSzXSsVbQ";FALSE
"246";2020-10-13 12:35:26;"10murzynkow";"To ju¿ nie jest KILKADZIESI¥T TYSIÊCY, teraz ju¿ jest PONAD STO TYSIÊCY rolników. 
Za chwilê liczba uczestników #ProtestRolników w Warszawie przekroczy liczbê tych co id¹ w #MarszNiepodleg³oœci. <U+0001F604><U+0001F923><U+0001F602><U+0001F926><U+200D>><U+FE0F> 

boszz, czy oni naprawdê nie widz¹, jacy s¹ œmieszni w tej swojej narracji? https://t.co/rlQxo2ewES";FALSE
"247";2020-10-13 08:27:03;"10murzynkow";"PSL jedzie do Warszawy na protest rolników... 

#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom @nowePSL https://t.co/cAsNcWNLXY";FALSE
"248";2020-10-13 14:55:16;"10murzynkow";"No i widzicie do czego zmierza ten #ProtestRolników 

""Polski konsument musi zaakceptowaæ ceny europejskie. ¯ywnoœæ jest za tania dlatego nie ma do niej szacunku."" 

#protest 
#PiatkaPrzeciwRolnikom https://t.co/TtUhPxxdRl https://t.co/f20qLSKfaU";FALSE
"249";2020-10-13 12:03:31;"10murzynkow";"Krzysiu Bosak, pierwszy rolnik Rzeczypospolitej, co to œwiniê widzia³ tylko na talerzu. 

...i tyle warty jest #ProtestRolników hodowców byd³a i norek. 
Polityczna ruchawka razem z #Konfederacja, aby oœmieszyæ rolników i polsk¹ wieœ. 
B³azenada. 
#protest 
#PiatkaPrzeciwRolnikom https://t.co/N2de5hMLpA";FALSE
"250";2020-10-13 10:01:43;"10murzynkow";"Mê¿yk sam jest hodowc¹. Wie o czym mówi.  
#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom https://t.co/MynBvfakId";FALSE
"251";2020-10-13 09:53:22;"10murzynkow";"Brawo @nowePSL... z Urbanem na pewno obronicie polsk¹ wieœ przed Kaczyñskim... 
#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom https://t.co/9MHE08Y8Ba";FALSE
"252";2020-10-13 11:00:33;"10murzynkow";"ooOo! Antoni @czekacz przyjecha³ nawet na #ProtestRolników! 
Jest moc! https://t.co/AY70ARVABl";FALSE
"253";2020-10-13 14:53:42;"zbSzpadel";"Kochani rolnicy wezcie sie za jakas porz¹dn¹ robote typu programowanie a nie tam p³aczecie, ¿e Ÿle. CZ£OWIEKU JA CZASAMI MUSZE SIEDZIEC 8h PRZY STOLE I ROBIÆ STRONY ITP.  #ProtestRolnikow. Porz¹dne prace wykonuje oczywiscie Sasin i Duda";FALSE
"254";2020-10-13 11:52:51;"mariuszbonkowo";"Demokracja Kaczyñskiego #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/BBGnOhH10G";FALSE
"255";2020-10-13 14:49:02;"Emiel_Regis24";"Jeœli rz¹d #PiS na czele z @MorawieckiM chce powo³aæ jakiœ nowy urz¹d ds. Kontroli Dobrostanu Hodowli Zwierz¹t itp to znaczy, ¿e obecne instytucjê s¹ nieskuteczne i nie realizuja swoich statutowych zadañ?
Gdzie jest prokuratura? <U+0001F914>

#5dlazwierzat #ProtestRolnikow";FALSE
"256";2020-10-13 09:34:29;"2020Basia";"Szczury zaczynaj¹ siê chowaæ przed #ProtestRolnikow. https://t.co/p967HC41ii";FALSE
"257";2020-10-13 10:29:34;"idzpodpradpl";".@jkArdanowski w IPP: „W PiS niektórym mówi siê WON” 
Czy za³o¿¹ now¹ partiê? 13:00: https://t.co/lTyjIOsqPj ""Jestem wypychany z PiS/@RyszardTerlecki nadu¿y³ mojego zaufania/Mimo ³amania ko³em pos³owie i senatorowie g³osuj¹ inaczej ni¿ kierownictwo"" #ProtestRolnikow nie ustanie! https://t.co/9GHnCQkR0q";FALSE
"258";2020-10-08 13:32:59;"idzpodpradpl";".@pisorgpl obudzi³ gniew polskiej wsi! #ProtestRolnikow #PiatkaDlaZwierzat #IPPTV - pastor @PawelChojecki CA£OŒÆ: https://t.co/hyzc8AYnFh @jkardanowski @MRiRW_GOV_PL @GrzegorzPuda https://t.co/IH20XUpbAc";FALSE
"259";2020-10-08 15:09:41;"idzpodpradpl";"Rolnik na zagrodzie równy wojewodzie! pastor @PawelChojecki #IPPTV #ProtestRolnikow #PiatkaDlaZwierzat CA£OŒÆ: https://t.co/hyzc8AGMNJ https://t.co/85U0cSeZjK";FALSE
"260";2020-10-13 14:42:45;"idzpodpradpl";"„W PiS-ie niektórym mówi siê WON”! - by³y minister rolnictwa @jkArdanowski w #IPPTV. Czy za³o¿¹ now¹ partiê?
""Ludzie, którym mówi¹: “Nie macie, czego szukaæ w PiS, w ¿adnych wyborach nie wyst¹picie”, bêd¹ szukaæ w³asnej drogi politycznej"" #ProtestRolnikow https://t.co/SzGM0loMpv";FALSE
"261";2020-10-08 10:54:37;"idzpodpradpl";"Gnój w biurze @Macierewicz_A! #ProtestRolnikow w ca³ej Polsce. Co dalej z tzw. #UstawaFuterkowa? Czy eko-terroryœci bêd¹ mogli wchodziæ na prywatn¹ posesjê? 13:00 #IPPTV Red. @TymekChojecki &amp; pastor @PawelChojecki https://t.co/HXClK9XsGx https://t.co/MrOvRXzuAO";FALSE
"262";2020-10-07 14:26:04;"AdamKania1979";"@10murzynkow @PandaSzalona @kolodziejczak_m @FilipPawik @Swiat_Rolnika @topagrar_PL @AgropolskaPL @TPRolniczy @AgroProfil Czy Ty nie rozumiesz, ¿e bez takich akcji PIS i Prezes nigdy nie zrozumiej¹ jaki fatalny b³¹d pope³nili uchwalaj¹c 5-tkê dla zwierz¹t i mianuj¹c ignoranta @GrzegorzPuda na ministra. #ProtestRolnikow ma moje pe³ne poparcie! Wspieram te¿ ¿¹danie odwo³ania G. Pudy ze stanowiska MR!";FALSE
"263";2020-10-13 14:34:23;"EunikaChojecka";"„W PiS-ie niektórym mówi siê WON”! - by³y minister rolnictwa @jkArdanowski w #IPPTV. Czy za³o¿¹ now¹ partiê?
""Ludzie, którym mówi¹: “Nie macie, czego szukaæ w PiS, w ¿adnych wyborach nie wyst¹picie”, bêd¹ szukaæ w³asnej drogi politycznej"" 
#ProtestRolnikow https://t.co/e9wbgAvF0e";FALSE
"264";2020-10-13 08:43:28;"Kubalessini";"Na @PolsatNewsPL trwa relacja na temat protestów oraz procedowania w @PolskiSenat #PiatkaPrzeciwRolnikom #ProtestRolników https://t.co/sMyBplusjK";FALSE
"265";2020-10-13 14:12:04;"Kubalessini";"Trolle siê gotuj¹- w senacie ta ustawa jest aktualnie rozje¿d¿ana. czekam na g³osowanie #PiatkaPrzeciwRolnikom #ProtestRolnikow https://t.co/JtuTXfGb2Y";FALSE
"266";2020-10-12 14:46:22;"Kubalessini";"Rozumiecie- rz¹d ³askawie podarowa³ wam 2 miesi¹ce i trzy tygodnie wiêcej na likwidacjê hodowli futerkowej oraz uboju rytualnego (oprócz drobiu). TO JEST KPINA Z POLSKIEGO ROLNIKA!!! #PiatkaPrzeciwRolnikom #ProtestRolnikow https://t.co/DW0Fdlk1eE";FALSE
"267";2020-10-13 09:15:34;"Kubalessini";"Wspó³czujê @GrzegorzPuda . Wstawili go chyba tylko po to, by zrobiæ z niego koz³a ofiarnego. #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/ZChOoAYI63";FALSE
"268";2020-10-13 10:48:49;"Kubalessini";"W @PolskiSenat senator Adam Szejnfeld pyta, na jakich zasadach bêdzie obowi¹zywa³o przyznawanie odszkodowañ podmiotom w dalszych ogniwach ³añcucha produkcji.    #ProtestRolnikow #PiatkaPrzeciwRolnikom";FALSE
"269";2020-10-13 10:26:12;"Kubalessini";"Na @PolsatNewsPL co chwilê relacja z #ProtestRolnikow. Wprost mówi¹ ¿e protestuj¹ by usunieto szkodliw¹ ustawê #PiatkaPrzeciwRolnikom https://t.co/9VvbNK2axk";FALSE
"270";2020-10-13 10:44:10;"Kubalessini";"W @PolskiSenat senator Adam Szejnfeld zdaje siê rozumieæ gospodarcze aspekty ustawy. #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/fPE3VjERTr";FALSE
"271";2020-10-10 11:52:23;"Kubalessini";"Artyku³ dodano 12 lipca 2013 r. a wci¹¿ jakby aktualny.... #PiatkaPrzeciwRolnikom #ProtestRolników 
https://t.co/EPVqpOL6n9";FALSE
"272";2020-10-07 11:18:26;"Kubalessini";"TVP ju¿ szykuje swój przekaz po protestach! #wiadomoœci  #ProtestRolnikow https://t.co/2YLrrID2aV";FALSE
"273";2020-10-09 11:23:17;"Kubalessini";"Nigdy nie s¹dzi³em ¿e z satysfakcj¹ bêdê podawa³ dalej posty PSL. Ten 2020 bêdzie naprawdê pamiêtny. #PiatkaPrzeciwRolnikom #ProtestRolnikow https://t.co/DWJP23K2Rs";FALSE
"274";2020-10-13 14:33:59;"Kubalessini";"Senator Andrzej Paj¹k krytycznie o ustawie #PiatkaPrzeciwRolnikom ""Zag³osujê zgodnie ze swoim sumieniem i wol¹ moich wyborców, bo im œlubowa³em, narodowi œlubowa³em"" @PolskiSenat #ProtestRolnikow https://t.co/FFoC6QqAGo";FALSE
"275";2020-10-13 08:22:00;"Kubalessini";"W Warszawie rozpoczyna siê #ProtestRolnikow, a ja siedzê i obserwujê poczynania @PolskiSenat na temat #PiatkaPrzeciwRolnikom.
Na razie pytania do @chroscikowski w sprawie opinii o odrzuceniu ustawy w Komisji Rolnictwa. https://t.co/PeZOKRJ2uT";FALSE
"276";2020-10-09 09:43:12;"Kubalessini";"Gdyby ktoœ sie zastanawia³, dlaczego rolnicy czuj¹ siê oszukani- taki plan, ""Plan dla wsi"" przed maratonem wyborczym prezentowa³ Polski rz¹d"" #PiatkaPrzeciwRolnikom #ProtestRolnikow #zdradapis   https://t.co/EVjK4lhQ4P";FALSE
"277";2020-10-13 09:55:21;"Kubalessini";"W @PolskiSenat  pose³ @waldemar_buda  mówi ¿e nie ma danych na temat eksportu miêsa wo³owego z uboju rytualnego, ale jest przekonany ¿e po wejœciu ustawy obawy rolników siê nie potwierdz¹. Takiej buty to jeszcze nie s³ysza³em. #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/vJ2NbE1c1C";FALSE
"278";2020-10-13 10:18:07;"Kubalessini";"W Agrobiznesie na @TVP1 pojawi³a siê wzmianka o zmianach w ustawie oraz o tym ¿e mimo to rolnicy blokuj¹ drogi w Warszawie i sprzeciwiaj¹ siê zakazom howu zwierz¹t futerkowych oraz uboju rytualnego. #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/pPYy5b8dbS";FALSE
"279";2020-10-13 10:30:03;"Kubalessini";"#10Debilków nie ustaje w walce o jedn¹ liniê partii. Nie ma to jak ograniczenie umys³owe....  Protest puszczany jest grupami a on swoje. Ale có¿- idiota to idiota. #PiatkaPrzeciwRolnikom #ProtestRolnikow https://t.co/rk0nZLD4Gb";FALSE
"280";2020-10-13 13:02:08;"Kubalessini";"W @PolskiSenat senator W³adys³aw Komarnicki z PO zaapelowa³ o odrzucenie ustawy w ca³oœci. Widaæ podzia³ nawet w @KObywatelska coraz ciekawiej. #ProtestRolnikow #PiatkaPrzeciwRolnikom";FALSE
"281";2020-10-07 13:14:20;"Kubalessini";"W @WiadomosciTVP o 15:00 nie by³o nic o #ProtestRolnikow Ciekawe co szykuj¹ na 19:30 https://t.co/Jpe77Ik2N5";FALSE
"282";2020-10-13 10:57:41;"Kubalessini";"W @PolskiSenat  aktualnie ostra wymiana zdañ miêdzy @JanMJackowski a @waldemar_buda . Senator pyta³, czy zosta³a wszczêta procedura notyfikacji- ""Proszê zapytaæ Pani Witek. "" ""Pan nie jest kompetentny""- odpowiedŸ Senatora 
 #ProtestRolnikow #PiatkaPrzeciwRolnikom";FALSE
"283";2020-10-13 09:51:51;"Kubalessini";"Taktyczna ucieczka? #ProtestRolnikow #PiatkaPrzeciwRolnikom #PiatkaDlaZwierzat https://t.co/sr8DJ96xKr";FALSE
"284";2020-10-13 07:22:51;"Kubalessini";"Chyba najlepsza ocena Pana Ministra Likwidacji Rolnictwa @GrzegorzPuda #PiatkaPrzeciwRolnikom #ProtestRolnikow https://t.co/ICaKrA2Pej";FALSE
"285";2020-10-13 10:36:18;"Kubalessini";"Przypadek- nie s¹dzê. 
Rolnicy chcieli spotkania z premierem- premier Mateusz Morawiecki l¹duje na kwarantannie. #ProtestRolnikow #PiatkaPrzeciwRolnikom #Morawiecki https://t.co/OT0bzZbVVq";FALSE
"286";2020-10-13 14:30:56;"wSensie";"W Warszawie odby³ siê dziœ kolejny #ProtestRolników  przeciwko tzw. Pi¹tce dla zwierz¹t. @MiskoMarek zwróci³ uwagê na to, ¿e zapowiedziane przez premiera Morawieckiego zmiany w ustawie, stanowi¹ w istocie jedynie zas³onê dymn¹. [VIDEO] https://t.co/VgymVSBN7F";FALSE
"287";2020-10-07 10:58:07;"wSensie";"Rolnicy sprzeciwiaj¹ siê likwidacji polskiego przemys³u futrzarskiego i zakazowi uboju rytualnego na eksport. 
#ProtestRolnikow 
https://t.co/NSUWNvy97q";FALSE
"288";2020-10-07 14:42:02;"wSensie";"Protest rolników. @kolodziejczak_m: jeœli zajdzie koniecznoœæ, zaostrzymy dzia³ania
#ProtestRolnikow 
https://t.co/Gr0py3u6wM";FALSE
"289";2020-10-13 12:44:31;"wSensie";"Protest rolników. @_S_Izdebski : ""Domagamy siê odrzucenia ustawy. Tam nie ma nad czym procedowaæ"". 
Rolnicy nie przyjmuj¹ postawy roszczeniowej. Chc¹ jedynie, ¿eby rz¹d nie zabrania³ im uczciwie pracowaæ i zarobkowaæ. [VIDEO] #ProtestRolnikow 
https://t.co/0OX6Q2bNo4";FALSE
"290";2020-10-13 10:34:17;"wSensie";"""Pi¹tka Kaczyñskiego zar¿nie rolnika polskiego"". W Warszawie trwa protest rolników przeciwko szkodliwej nowelizacji. W demonstracji mo¿e braæ udzia³ nawet kilkadziesi¹t tysiêcy osób. [FOTO, VIDEO] #ProtestRolnikow 
https://t.co/uYIhQ5KTPV";FALSE
"291";2020-10-13 07:51:58;"wSensie";"O godz. 10 w Warszawie startuje kolejny protest rolników przeciwko tak zwanej ""Pi¹tce dla zwierz¹t"". Protestuj¹cy domagaj¹ siê, by rz¹dz¹cy zrezygnowali z dalszych prac nad ustaw¹, która uderza w polskie rolnictwo. #ProtestRolnikow  
https://t.co/TiN0XbzTgZ";FALSE
"292";2020-10-09 12:54:29;"wSensie";"Rolnicy protestowali dziœ na drodze krajowej numer 7 w okolicy Radomia #ProtestRolnikow 
https://t.co/oeFKQdiLo3";FALSE
"293";2020-10-07 14:55:50;"Nieznanski_M";"Rolnicy nie zapominaj¹, ¿e za „Pi¹tk¹” PiS-u g³osowali te¿ pos³owie innych ugrupowañ. Dlatego odwiedzili biuro poselskie Waldemara S³ugockiego
#ProtestRolnikow 
<U+0001F447><U+0001F447><U+0001F447> https://t.co/1G1rv41jZG";FALSE
"294";2020-10-07 11:33:09;"Nieznanski_M";"W ca³ej Polsce trwaj¹ protesty rolników. Dosta³em w³aœnie film nagrany na drodze miêdzy Dêbic¹ a Mielcem. 
#ProtestRolników https://t.co/Kg0n01RETM";FALSE
"295";2020-10-07 17:32:35;"Nieznanski_M";"Zaczynasz wspieraæ rolników, napiszesz post z poparciem protestu a pisowskie trolle zlatuj¹ siê masowo. 
S³uchaæ wycie? Znakomicie 
#ProtestRolnikow";FALSE
"296";2020-10-13 09:05:33;"Nieznanski_M";"Na proteœcie s¹ obecni pos³owie i dzia³acze @RuchNarodowy miêdzy innymi @krzysztofbosak, @urbaniak_michal, @annabrylka, @MarekSzewczyk_, @WTumanowicz, @AKowalinski 
#ProtestRolnikow https://t.co/kPRtgDkdlR";FALSE
"297";2020-10-13 08:46:31;"Nieznanski_M";"Protest Rolników rozpoczyna marsz pod Sejm. 
#ProtestRolników https://t.co/HNxKru4lro";FALSE
"298";2020-10-12 14:46:54;"Nieznanski_M";"To nie jest ¿aden kompromis. Ustawa o ochronie powinna byæ ca³kowicie odrzucona. 
Jutro rolnicy protestuj¹ w Warszawie!
#PiatkaPrzeciwRolnikom 
#ProtestRolnikow https://t.co/Fd1LbTCsLz";FALSE
"299";2020-10-07 12:30:18;"czarnypaulina_";"Popieram polskich rolników! 07.10.2020 protest rolników w Trzemesznie, woj. Wielkopolskie. #trzemeszno #5dlarolnikow #antyrolniczapi¹tkakaczyñskiego #ProtestRolnikow #protestrolników <U+2066>@krzysztofbosak<U+2069> https://t.co/4WFJirRIe5";FALSE
"300";2020-10-07 21:58:19;"wkrawcz1";"Lider Agrounii po rozmowie z PAD: ""Powiedzia³, ¿e myœli jak my, ale boi siê postawiæ weta...""  #ProtestRolnikow 
Zaskoczeni?";FALSE
"301";2020-10-13 09:38:11;"wkrawcz1";"PiS wys³a³ ""komitet powitalny"" do swoich wyborców. #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/3kvPZPAqza";FALSE
"302";2020-10-13 09:35:29;"wkrawcz1";"Kaczyñski, bój siê. Ch³op ¿ywemu nie przepuœci.<U+0001F609> #ProtestRolników https://t.co/4PizBrcMjA";FALSE
"303";2020-10-13 11:18:16;"wkrawcz1";"Nauczyciele umieraj¹ na Covid
S³u¿bie Zdrowia brakuje testów
Rolnicy protestuj¹ w Warszawie
Premier Morawiecki ... umywa rêce i idzie na kwarantannê.
#protestuczniowski #ProtestRolnikow 
Czujecie siê dobrze zaopiekowani?";FALSE
"304";2020-10-13 11:04:57;"buczek_tomasz";"Idziemy pod budynek Sejmu i Senatu. Rolnicy nie zapomn¹ Jaros³awowi Kaczyñskiemu tej ustawy ani nie ust¹pi¹ dopóki obecny projekt nie wyl¹duje w legislacyjnym koszu na œmieci. #ProtestRolnikow #RuchNarodowy
#Konfereracja https://t.co/g0vyoZTBlp";FALSE
"305";2020-10-07 11:54:10;"AgroProfil";"""Jakub Rutnicki zdradzi³eœ polskich rolników"" - skandowali rolnicy w okrêgu wyborczym pos³a Rutnickiego, który popiera³ ustawê o 5 dla zwierz¹t. #ProtestRolnikow #PolskaStoi #PiatkaPrzeciwRolnikom https://t.co/S7fTFJCihC";FALSE
"306";2020-10-13 13:07:54;"AgroProfil";"Bubel, gniot, pogwa³cenie procesu legislacyjnego - takie g³osy na temat zmian w ustawie o ochronie zwierz¹t  z dyskusji w @PolskiSenat p³yn¹ w³aœnie z mównicy. @jacek_bury @jflibicki @WKomarnicki #ProtestRolników #PiatkaPrzeciwRolnikom";FALSE
"307";2020-10-13 14:28:26;"AgroProfil";"#ProtestRolnikow #PiatkaPrzeciwRolnikom Protest Rolników w Warszawie - interwencja policji https://t.co/JCTt2Iq7A2";FALSE
"308";2020-10-07 15:31:36;"PiotrZiba11";"Czy ja dobrze zrozumia³em???
Wygl¹da na to ¿e ci rolnicy wyjechali na ulice broniæ futerkowców. Ale jaja<U+0001F600><U+0001F600><U+0001F926><U+200D>><U+FE0F><U+0001F926><U+200D>><U+FE0F>

#ProtestRolnikow 
#Agrounia";FALSE
"309";2020-10-07 15:49:44;"PiotrZiba11";"Wyjechali na ulice pochwaliæ siê swoimi drogimi zabawkami.

#ProtestRolnikow 
#AgroUnia https://t.co/p3poSdVEs7";FALSE
"310";2020-10-07 16:15:39;"PiotrZiba11";"Za dobrze macie i w g³ówkach wam siê przewraca!<U+0001F621><U+0001F621><U+0001F621><U+0001F621>
#ProtestRolnikow";FALSE
"311";2020-10-13 09:17:20;"szymekstream";"Dalsze g³osowanie rolników na PiS musi byæ uznane za syndrom sztokholmski.

Ale jest nadzieja: z tego mo¿na wyjœæ!
#ProtestRolnikow";FALSE
"312";2020-10-07 14:35:03;"szymekstream";"Pogarda dla rolników ze strony PiS musi spotkaæ siê z pogard¹ spo³eczeñstwa dla PiS. #ProtestRolnikow https://t.co/E3DFf0yr5h";FALSE
"313";2020-10-13 14:24:56;"szymekstream";"No to jeszcze raz. DOSADNIE <U+0001F525><U+2935><U+FE0F>
Czy antypolskie zjeby promuj¹ce zakaz PRODUKCJI futer w Polsce wiedz¹, ¿e produkcja przeniesie siê do krajów zaznaczonych na ""³ososiowo"". Czy to s¹ do cholery kraje, w których produkcja bêdzie MILSZA dla zwierz¹t <U+2049><U+FE0F>
#ProtestRolnikow @Swiat_Rolnika https://t.co/6CxX5rbWl3";FALSE
"314";2020-10-13 12:32:30;"szymekstream";"@Kulesza_pl #Kulesze koœciele ju¿ nie popieraj¹ PiS.
Lepiej póŸno, ni¿ wcale.
#ProtestRolnikow https://t.co/Le2oYeBm5J";FALSE
"315";2020-10-13 08:34:52;"szymekstream";"Wow! <U+0001F525> Brawo dla #taxiWawa za solidarnoœæ z #ProtestRolników! https://t.co/sdOJ57rL0P";FALSE
"316";2020-10-13 13:45:18;"szymekstream";"Która partia najlepiej reprezentuje interesy rolników? 
#ProtestRolnikow https://t.co/jTPdlLav9O";FALSE
"317";2020-10-08 11:17:12;"szymekstream";"Nie ma na was innego s³owa, ni¿ BEZCZELNOŒÆ.
Niszczyæ komuœ ¿ycie i dorobek, i mieæ pretensje, ¿e nazwa ulicy, na której protestowali, mia³a imiê bohaterów.
Co was obchodz¹ tamci bohaterowie, skoro ich naród niszczycie, wy kanalie? #ProtestRolnikow https://t.co/Yx4M5Tj8TH https://t.co/zZKAgNOzGr";FALSE
"318";2020-10-13 08:41:14;"szymekstream";"@RadioZET_NEWS Brawo! Wa¿na jest ka¿da forma wsparcia dla #ProtestRolników przeciwko tej antypolskiej, skandalicznej ustawie Bezprawia i Niesprawiedliwoœci!";FALSE
"319";2020-10-13 14:21:09;"siloamx";"Je¿eli rz¹dz¹cy siê nie ogarn¹ to #PiatkaPrzeciwRolnikom #ProtestRolnikow mo¿e wygl¹daæ tak: https://t.co/zL7cFP98UH";FALSE
"320";2020-10-13 14:15:12;"polskie_trndy";"#protestrolnikow rolnicy kiedy nie mog¹ legalnie masowo mordowaæ zwierz¹t dla pieni¹¿ków https://t.co/UApChlx2li";FALSE
"321";2020-10-13 14:13:46;"zuziasta";"To mówicie, ¿e rolnikom nie podoba siê rz¹dzenie PiSu<U+0001F602><U+0001F602><U+0001F602><U+0001F602> #ProtestRolnikow https://t.co/DYs56s3908";FALSE
"322";2020-10-13 14:13:44;"balon_iasty";"Tanajno na proteœcie by³? 
#ProtestRolnikow";FALSE
"323";2020-10-08 07:23:19;"MWszechpolska";"Wczoraj w ca³ej Polsce odby³y siê protesty rolników, wyra¿aj¹ce sprzeciw wobec antyhodowlanych ustaw @pisorgpl.

Protesty koordynowa³ nasz wieloletni dzia³acz Kol. @MiskoMarek
#ProtestRolnikow https://t.co/KbwhCfuJCc";FALSE
"324";2020-10-12 12:15:58;"MWszechpolska";"Wczoraj struktury naszej organizacji w Rawie Mazowieckiej oraz @RuchNarodowy wziê³y udzia³ w spotkaniu z organizatorami lokalnych protestów rolników. Prawie 2 godziny rozmawiano o mo¿liwoœciach wsparcia lokalnej walki o polskie rolnictwo. 
#protestrolnikow https://t.co/4yv304rhkK";FALSE
"325";2020-10-13 06:40:16;"PiotrRSzymanski";"Chyba rolnicy s¹ innego zdania <U+0001F644> @EwaZajaczkowska @lkwarzecha @R_A_Ziemkiewicz @rafalhubert @jkardanowski #ProtestRolników https://t.co/1JRjN4U680";FALSE
"326";2020-10-13 09:54:49;"PiotrRSzymanski";"Jakoœ œmiem pow¹tpiewaæ <U+0001F644> #ProtestRolnikow @Swiat_Rolnika @EwaZajaczkowska @lkwarzecha @R_A_Ziemkiewicz @rafalhubert https://t.co/0hqJr4N6fv";FALSE
"327";2020-10-13 10:07:44;"PiotrRSzymanski";"@MarekAdamJan1 @lkwarzecha Byle ju¿ by³o po #ProtestRolnikow";FALSE
"328";2020-10-13 06:21:47;"PiotrRSzymanski";"@jerzKwasniewski Dzisiaj kolejna ods³ona #ProtestRolników";FALSE
"329";2020-10-13 08:48:57;"pkgrabowski";"W #ProtestRolnikow bior¹ udzia³ https://t.co/vRptk5Mpv9. pos³owie @nowePSL-rolnicy, tacy jak np @Jarek_Rzepa czy @StefanKrajewski a tak¿e m³odzi dzia³acze @MlodziLudowcy czy ZMW jak @SylwiaPizon czy @flaer88965525, o.tych osobach wiem z ich relacji na fb czy tt ale to nie wszyscy";FALSE
"330";2020-10-13 09:41:26;"pkgrabowski";"Trwa #ProtestRolnikow przeciwko #PiatkaPrzeciwRolnikom. Wœród wznoszonych hase³ dominuj¹ skierowane wprost przeciwko PiS i Prezesowi PiS. Dominuje poczucie #zdradaPIS. PiS udaj¹ca prorolnicz¹ a nawet starajaca siê czasem podszywaæ pod tradycje ruchu ludowego pokaza³a oblicze. https://t.co/S2KOfwK8gd";FALSE
"331";2020-10-13 14:05:32;"poryroku6";"Chc¹ sparali¿owaæ ca³y kraj w imie holocaustu zwierz¹t, a i tak maj¹ szacunek wiêkszoœci spo³eczeñstwa.
aktywistka LGBT zawiesza flage na pomniku w imiê równoœci i mi³oœci; uwa¿ana za osobê deprawuj¹c¹, huliganów i zjebów.
Witajcie w kraju imieniem Polska.    #ProtestRolnikow";FALSE
