"","created_at","screen_name","text","is_retweet"
"990",2020-10-07 15:00:41,"marek_dolny",".@urbaniak_michal przypomina, ¿e w ca³ym kraju trwa #ProtestRolnikow przeciwko #PiatkaPrzeciwRolnikom, a nowym ministrem rolnictwa zosta³ @GrzegorzPuda - twarz tych antyhodowlanych zmian. Ustawa mo¿e spowodowaæ, ¿e 350 tys. gospodarstw mo¿e straciæ swoje Ÿród³o dochodu...<U+0001F631> https://t.co/9qHGGX4kc0",TRUE
"991",2020-10-13 08:30:50,"marek_dolny","Jesteœmy na #ProtestRolnikow. Policja blokujê manifestantów przed wejœciem na miejsce manifestacji. https://t.co/nYFEPs9qed",TRUE
"992",2020-10-13 12:23:35,"JKostrubala","Brawo @KosiniakKamysz @nowePSL! #ProtestRolnikow https://t.co/fJBzkTBD9m",TRUE
"993",2020-10-13 13:55:44,"JKostrubala","Rz¹d ju¿ naszykowany na entuzjastyczne przyjêcie swojej „prorolniczej” polityki. 

Wiedz¹, ¿e robi¹ Ÿle i boj¹ siê. 

#ProtestRolników https://t.co/KlZ4q9MIFE",TRUE
"994",2020-10-13 12:07:12,"JKostrubala","<U+0001F4E3> Senat w³aœnie debatuje nad tragiczn¹ w skutkach dla polskiego rolnictwa #Pi¹tkaKaczyñskiego. Ponowimy wniosek o odrzucenie ustawy w ca³oœci. Nie poddamy siê! Tu jest Polska i tu s¹ jej gospodarze! Szczêœæ Bo¿e polskiej wsi!

<U+0001F4CD>#ProtestRolników https://t.co/iGZksRyohR",TRUE
"995",2020-10-13 14:56:17,"JKostrubala","W Warszawie odby³ siê dziœ kolejny #ProtestRolników  przeciwko tzw. Pi¹tce dla zwierz¹t. @MiskoMarek zwróci³ uwagê na to, ¿e zapowiedziane przez premiera Morawieckiego zmiany w ustawie, stanowi¹ w istocie jedynie zas³onê dymn¹. [VIDEO] https://t.co/VgymVSBN7F",TRUE
"996",2020-10-13 13:54:24,"JKostrubala","W Warszawie leje deszcz. Po co w³adza - tak przychylna rolnikom - przygotowa³a polewaczki? #ProtestRolnikow https://t.co/cf4rSEZ94r",TRUE
"997",2020-10-13 14:55:14,"JKostrubala","Senator Andrzej Paj¹k krytycznie o ustawie #PiatkaPrzeciwRolnikom ""Zag³osujê zgodnie ze swoim sumieniem i wol¹ moich wyborców, bo im œlubowa³em, narodowi œlubowa³em"" @PolskiSenat #ProtestRolnikow https://t.co/FFoC6QqAGo",TRUE
"998",2020-10-13 14:30:37,"JKostrubala","<U+0001F4AC> Mamy do czynienia z najwiêkszym poruszeniem od wielu lat w obszarze nie tylko polskiej wsi i rolnictwa, ale i przedsiêbiorczoœci. Uzasadnione, gdy¿ to embargo na polsk¹ ¿ywnoœæ bêdzie hamulcem dla ca³ej gospodarki. #ProtestRolnikow 

<U+0001F340>@KosiniakKamysz 
<U+0001F4CD>Sejm https://t.co/Nx1fqCgkXM",TRUE
"999",2020-10-13 13:55:57,"JKostrubala","Protest kilku hodowców norek.. ... ... #ProtestRolników #ch³opiRazem https://t.co/5xBJPa3ILI",TRUE
"1000",2020-10-13 13:55:22,"JKostrubala","Wed³ug nieoficjalnych informacji @PolskaPolicja na #ProtestRolnikow jest ponad 50 tys.  osób!  #PiatkaPrzeciwRolnikom!",TRUE
"1001",2020-10-13 12:11:28,"JKostrubala","Dziêki pomys³owi profilu @10Debilków i jego wsparciu reklamowemu Pitu Pitu zaprasza na transmisjê na ¿ywo z #ProtestRolników :)))) Dziêkujemy :) https://t.co/8yYxq8XL9o",TRUE
"1002",2020-10-13 09:53:35,"JKostrubala","#ProtestRolnikow w Warszawie, za moment ruszamy. 

#PiatkaPrzeciwRolnikom 
#PiatkaDlaZwierzat https://t.co/pZZEUNtIzf",TRUE
"1003",2020-10-12 21:06:05,"JKostrubala","Nie ma konsensusu. Postulaty s¹ dwa: odrzucenie ustawy w ca³oœci i dymisja Ministra Pudy - wnioskodawcy antyhodowlanej ustawy, ekspresowo przeg³osowanej przez Sejm, bez ¿adnych konsultacji z rolnikami i organizacjami bran¿owymi. 

#ProtestRolników 
#Pi¹tkaPrzeciwRolnikom https://t.co/SVsRTiHNHx",TRUE
"1004",2020-10-13 14:31:48,"JKostrubala","Dzia³acze Ruchu Narodowego z Podkarpacia równie¿ obecni na wielkim proteœcie rolników!

 #ProtestRolników https://t.co/s7H4dJxH6P",TRUE
"1005",2020-10-13 13:54:14,"JKostrubala","<U+0001F1F5><U+0001F1F1> W akcji protestacyjnej mo¿e braæ udzia³ nawet kilkadziesi¹t tysiêcy osób. Rolnicy id¹ z has³ami ""Nie dla 5 Kaczyñskiego"", ""Chcemy hodowaæ w spokoju"", ""Ani Stalin, ani Lenin, nie wymyœli³ co PiS zmieni³"", ""Puda? To siê nie uda"". #ProtestRolnikow https://t.co/DdMAL9tg1n",TRUE
"1006",2020-10-13 09:53:23,"JKostrubala","Rz¹dz¹cy PiS zaczyna siê zachowywaæ wobec rolników jak PO wobec uczestników Marsz Niepodleg³oœci.
Docieraj¹ do nas sygna³y o bezprawnym przetrzymywaniu zorganizowanych grup jad¹cych na #ProtestRolników do Warszawy.
¯¹dam zaprzestania tych dzia³añ Ministrze Kamiñski @MSWiA_GOV_PL! https://t.co/B273noJ1Gx",TRUE
"1007",2020-10-13 13:55:48,"JKostrubala","Dotarliœmy pod Sejm! #ProtestRolnikow https://t.co/no0qNPyBOu",TRUE
"1008",2020-10-13 13:56:29,"JKostrubala","Fragment przemówienia @krzysztofbosak. Niestety, mnóstwo rolników nie dotar³o pod Sejm. @PolskaPolicja najpierw podzieli³a zgromadzenie, a potem bez powodu zatrzymywa³a kolumny protestuj¹cych. To jest ³amanie prawa do zgromadzeñ!
#ProtestRolnikow 
#PiatkaPrzeciwRolnikom https://t.co/aLzohtgJIz",TRUE
"1009",2020-10-13 12:17:41,"JKostrubala","W Warszawie trwa #ProtestRolnikow 
Manifestacja dotar³a pod Sejm. W tym momencie do zgromadzonych przemawia @krzysztofbosak https://t.co/soMel8mbG5",TRUE
"1010",2020-10-13 14:30:11,"JKostrubala","Trolle siê gotuj¹- w senacie ta ustawa jest aktualnie rozje¿d¿ana. czekam na g³osowanie #PiatkaPrzeciwRolnikom #ProtestRolnikow https://t.co/JtuTXfGb2Y",TRUE
"1011",2020-10-13 13:56:36,"JKostrubala","Jesteœmy! <U+270A> Wspólnie przeciw #Pi¹tkaKaczyñskiego <U+0001F4AA> #ProtestRolnikow https://t.co/RRHaA92yeo",TRUE
"1012",2020-10-13 12:20:32,"JKostrubala","Tak wygl¹da #ProtestRolników https://t.co/YhEJPojsaq",TRUE
"1013",2020-10-13 13:56:18,"JKostrubala","Dziœ rolnicy w ca³ym kraju walcz¹ o swoj¹ przysz³oœæ. Wspierajmy ich na wszelki mo¿liwy sposób! Wspierajmy wolnoœæ gospodarowania i hodowli, bran¿ê miêsn¹, broñmy prawa naturalnego i zdrowego rozs¹dku w podejœciu do zwierz¹t!

#ProtestRolników

#Konfederacja
#RuchNarodowy https://t.co/A7OU3KirE9",TRUE
"1014",2020-10-13 09:53:54,"JKostrubala","<U+0001F1F5><U+0001F1F1> Rolnicy zbieraj¹ siê na Rondzie Zawiszy, tu¿ przy siedzibie @pisorgpl. Mnóstwo autokarów jeszcze doje¿d¿a do stolicy.
#ProtestRolnikow https://t.co/bKhveoNfp8",TRUE
"1015",2020-10-13 12:10:11,"JKostrubala","<U+0001F4E3> Dziêkujê wszystkim rolnikom, ¿e mo¿emy byæ znów razem. S¹ tu z Wami pos³owie i senatorowie @nowePSL, na czele z senatorem Boberem, który w Senacie zg³osi³ wniosek o odrzucenie w ca³oœci #Pi¹tkaKaczyñskiego. I wygra³, komisja odrzuci³a haniebn¹ ustawê.

<U+0001F4CD>#ProtestRolników https://t.co/cRxU9C4HjZ",TRUE
"1016",2020-10-13 09:53:27,"JKostrubala","Trwa manifestacja rolników na Placu Zawiszy. Jest wiele tysiêcy osób. Sieæ jest przeci¹¿ona wiêc filmy siê nie wgrywaj¹. #ProtestRolników",TRUE
"1017",2020-10-13 12:09:21,"JKostrubala","<U+0001F4E3> #Pi¹tkaKaczyñskiego najpierw podzieli³a wieœ i miasto, a teraz dzieli rolników na lepszy i gorszy sort. Nie ma naszej zgody na ob³udne „dziel i rz¹dŸ”. ¯adne poprawki nie naprawi¹ tej ustawy. Ten marsz jest wyrazem sprzeciwu i naszej jednoœci!

<U+0001F4CD>#ProtestRolników https://t.co/lMyi3MXsAS",TRUE
"1018",2020-10-13 09:52:29,"JKostrubala","Muszê przyznaæ, ¿e grubo jest. #ProtestRolnikow https://t.co/y4dVgXmbRK",TRUE
"1019",2020-10-13 14:34:39,"JKostrubala","Bubel, gniot, pogwa³cenie procesu legislacyjnego - takie g³osy na temat zmian w ustawie o ochronie zwierz¹t  z dyskusji w @PolskiSenat p³yn¹ w³aœnie z mównicy. @jacek_bury @jflibicki @WKomarnicki #ProtestRolników #PiatkaPrzeciwRolnikom",TRUE
"1020",2020-10-13 14:41:15,"JKostrubala","Jutro w Warszawie kolejny #ProtestRolnikow w obronie polskiego rolnictwa! Poprzednie manifestacje nie zatrzyma³y prac nad #PiatkaPrzeciwRolnikom. Jutro nad projektem bêdzie g³osowa³ #Senat.   

Widzimy siê na Placu Zawiszy o godz. 10.00<U+2757><U+FE0F> https://t.co/FThRxmhess",TRUE
"1021",2020-10-13 09:53:05,"JKostrubala","Rozpocz¹³ siê #ProtestRolników Idziemy w jednym celu. Wycofania w ca³oœci ustawy antyhodowlanej! ¯adnych kompromisów! #Pi¹tkaPrzeciwRolnikom #Konfederacja https://t.co/A98UiiWPKo",TRUE
"1022",2020-10-13 12:20:58,"JKostrubala","Pod jednym wzglêdem #ProtestRolnikow to fenomen - zazwyczaj protesty ró¿nych grup zawodowych mia³y charakter typowo roszczeniowy - daj daj daj. Dziœ mamy rzadki przypadek protestu który mo¿na okreœliæ has³em ""poradzimy sobie, odwalcie siê od nas"" - i prawid³owo!",TRUE
"1023",2020-10-13 12:20:47,"JKostrubala","Najzupe³niej naturalnym jest, ¿e skoro premier uda³ siê na kwarantannê (dyplomatyczn¹) to na spotkaniu z rolnikami powinien zast¹piæ go wicepremier a zarazem inicjator zamachu na polskie rolnictwo - Jaros³aw Kaczyñski.

#ProtestRolników",TRUE
"1024",2020-10-13 14:34:26,"JKostrubala","@RobertWinnicki @MSWiA_GOV_PL polski rolnik jest wszêdzie tam, gdzie ziemia któr¹ uprawia. z niej czerpie si³ê. tego ¿aden zak³amany rz¹d nie zatrzyma #ProtestRolnikow",TRUE
"1025",2020-10-13 12:09:45,"JKostrubala","Ponad sto tysiêcy rolników w Warszawie. Kaczyñski przera¿ony (na ¿ywo) #ProtestRolników #rolnictwo https://t.co/WFbEOLzn6m",TRUE
"1026",2020-10-13 12:11:33,"JKostrubala","Demokracja Kaczyñskiego #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/BBGnOhH10G",TRUE
"1027",2020-10-13 09:53:08,"JKostrubala","<U+0001F1F5><U+0001F1F1> W Warszawie #ProtestRolnikow wspieraj¹ tak¿e lekarze weterynarii. https://t.co/WH3FDlCk1r",TRUE
"1028",2020-10-13 13:56:33,"JKostrubala","<U+0001F1F5><U+0001F1F1> W Warszawie trwa protest rolników.
#ProtestRolnikow https://t.co/opKwW8juyN",TRUE
"1029",2020-10-13 12:21:42,"JKostrubala","Przewodnicz¹cy OPZZRiOR S³awomir Izdebski: Nie mo¿e tak byæ, ¿e zwierzêta s¹ wa¿niejsze od ludzi. Je¿eli Kaczyñski nie ust¹pi, to naród go wymieni
#ProtestRolnikow 
https://t.co/F5UZl1hs2N",TRUE
"1030",2020-10-13 12:21:31,"JKostrubala","Brawo #Kulesze! Brawo #KuleszeKoœcielne! Koniec bastionu PiS. #ZdradaWsi #ProtestRolników https://t.co/hQ2Gtm4Ohb",TRUE
"1031",2020-10-13 11:16:18,"10murzynkow","""Pod sejmem z ka¿d¹ chwil¹ atmosfera gêstnieje."" 
- szkoda, ¿e t³um rolników nie gêstnieje... <U+0001F923><U+0001F602><U+0001F604><U+0001F926><U+200D>><U+FE0F> 
#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom https://t.co/IaSzXSsVbQ",FALSE
"1032",2020-10-13 12:35:26,"10murzynkow","To ju¿ nie jest KILKADZIESI¥T TYSIÊCY, teraz ju¿ jest PONAD STO TYSIÊCY rolników. 
Za chwilê liczba uczestników #ProtestRolników w Warszawie przekroczy liczbê tych co id¹ w #MarszNiepodleg³oœci. <U+0001F604><U+0001F923><U+0001F602><U+0001F926><U+200D>><U+FE0F> 

boszz, czy oni naprawdê nie widz¹, jacy s¹ œmieszni w tej swojej narracji? https://t.co/rlQxo2ewES",FALSE
"1033",2020-10-13 08:27:03,"10murzynkow","PSL jedzie do Warszawy na protest rolników... 

#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom @nowePSL https://t.co/cAsNcWNLXY",FALSE
"1034",2020-10-13 12:40:12,"10murzynkow","Odebraæ kota! #ProtestRolnikow #rolnicy #rolnikszuka¿ony #Warszawa #odebraækota #kot #agrounia https://t.co/3xFpSrEjzh",TRUE
"1035",2020-10-13 14:55:16,"10murzynkow","No i widzicie do czego zmierza ten #ProtestRolników 

""Polski konsument musi zaakceptowaæ ceny europejskie. ¯ywnoœæ jest za tania dlatego nie ma do niej szacunku."" 

#protest 
#PiatkaPrzeciwRolnikom https://t.co/TtUhPxxdRl https://t.co/f20qLSKfaU",FALSE
"1036",2020-10-13 12:03:31,"10murzynkow","Krzysiu Bosak, pierwszy rolnik Rzeczypospolitej, co to œwiniê widzia³ tylko na talerzu. 

...i tyle warty jest #ProtestRolników hodowców byd³a i norek. 
Polityczna ruchawka razem z #Konfederacja, aby oœmieszyæ rolników i polsk¹ wieœ. 
B³azenada. 
#protest 
#PiatkaPrzeciwRolnikom https://t.co/N2de5hMLpA",FALSE
"1037",2020-10-13 10:01:43,"10murzynkow","Mê¿yk sam jest hodowc¹. Wie o czym mówi.  
#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom https://t.co/MynBvfakId",FALSE
"1038",2020-10-13 09:23:38,"10murzynkow","#ProtestRolników  !!! Walcz¹ wszyscy! <U+0001F4AA><U+0001F4AA><U+0001F4AA> https://t.co/2EDUgwbR4C",TRUE
"1039",2020-10-13 12:41:17,"10murzynkow","To jest pierwsza grupa #ProtestRolników, media podaj¹, ¿e protest zosta³ podzielony na kilka grup, podobno 6, ale przyjmijmy, ¿e kilka to od 6 do 10. Nieoficjalnie mówi siê, ¿e w sumie jest 60 tys. protestuj¹cych, czyli tak wygl¹da od 6 - do 10 tys. ludzi <U+0001F602> https://t.co/J0ixhlwQGk",TRUE
"1040",2020-10-13 09:26:12,"10murzynkow","#ProtestRolników Kiedy nie pozwalaj¹ ci siê znêcaæ nad zwierzêtami i jedziesz poznêcaæ siê nad milionowym miastem...",TRUE
"1041",2020-10-13 09:53:22,"10murzynkow","Brawo @nowePSL... z Urbanem na pewno obronicie polsk¹ wieœ przed Kaczyñskim... 
#protest 
#ProtestRolników  
#PiatkaPrzeciwRolnikom https://t.co/9MHE08Y8Ba",FALSE
"1042",2020-10-13 12:39:01,"10murzynkow","#ProtestRolnikow jest drugim w najnowszej historii przypadkiem protestu, który nie ma ¿adnego wsparcia wœród reszty (niezainteresowanego bezpoœrednio) spo³eczeñstwa. Pierwszym by³y protesty taksówkarzy przeciwko Uberowi",TRUE
"1043",2020-10-13 11:00:33,"10murzynkow","ooOo! Antoni @czekacz przyjecha³ nawet na #ProtestRolników! 
Jest moc! https://t.co/AY70ARVABl",FALSE
"1044",2020-10-13 14:54:43,"Damian85385946","Idziemy po wolnoœæ dla zwyk³ych Polaków, broniæ ich przed lewicowym inteligentem i jego pomocnikiem, bankierem. #ProtestRolników https://t.co/K4gTkErpwJ",TRUE
"1045",2020-10-13 14:54:30,"stanislawalwo","PiS wys³a³ ""komitet powitalny"" do swoich wyborców. #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/3kvPZPAqza",TRUE
"1046",2020-10-08 07:26:55,"stanislawalwo","Podczas #ProtestRolnikow ¿aden rolnik nie zosta³ zatrzymany. Nie zatrzymano i nie przewieziono nikogo za rozrzucanie gnoju w biurach pos³ów PIS. ¯aden pose³ nie zg³osi³ sprawy na policjê.

W koñcu to nie protesty  LGBT i naklejki na biurach PIS. @pisorgpl @PolskaPolicja c'nie?",TRUE
"1047",2020-10-13 14:54:29,"awwmymike","Wed³ug nieoficjalnych Ÿróde³ rolników w Warszawie jest ok 60tys. #ProtestRolników #Ch³opiRazem #PTR <U+0001F4AA><U+0001F4AA><U+0001F4AA>",TRUE
"1048",2020-10-13 14:54:23,"ivan_novy","„W PiS-ie niektórym mówi siê WON”! - by³y minister rolnictwa @jkArdanowski w #IPPTV. Czy za³o¿¹ now¹ partiê?
""Ludzie, którym mówi¹: “Nie macie, czego szukaæ w PiS, w ¿adnych wyborach nie wyst¹picie”, bêd¹ szukaæ w³asnej drogi politycznej"" #ProtestRolnikow https://t.co/SzGM0loMpv",TRUE
"1049",2020-10-13 10:33:38,"ivan_novy",".@jkArdanowski w IPP: „W PiS niektórym mówi siê WON” 
Czy za³o¿¹ now¹ partiê? 13:00: https://t.co/lTyjIOsqPj ""Jestem wypychany z PiS/@RyszardTerlecki nadu¿y³ mojego zaufania/Mimo ³amania ko³em pos³owie i senatorowie g³osuj¹ inaczej ni¿ kierownictwo"" #ProtestRolnikow nie ustanie! https://t.co/9GHnCQkR0q",TRUE
"1050",2020-10-09 16:20:46,"ivan_novy","Rolnik na zagrodzie równy wojewodzie! pastor @PawelChojecki #IPPTV #ProtestRolnikow #PiatkaDlaZwierzat CA£OŒÆ: https://t.co/hyzc8AGMNJ https://t.co/85U0cSeZjK",TRUE
"1051",2020-10-13 14:53:42,"zbSzpadel","Kochani rolnicy wezcie sie za jakas porz¹dn¹ robote typu programowanie a nie tam p³aczecie, ¿e Ÿle. CZ£OWIEKU JA CZASAMI MUSZE SIEDZIEC 8h PRZY STOLE I ROBIÆ STRONY ITP.  #ProtestRolnikow. Porz¹dne prace wykonuje oczywiscie Sasin i Duda",FALSE
"1052",2020-10-13 11:08:05,"marianturkin1","Do czego jest potrzebny Policji system LRAD na proteœcie rolników? <U+0001F610>To urz¹dzenie wytwarzaj¹ce dŸwiêk o bardzo wysokiej g³oœnoœci, wywo³uj¹cy u odbiorcy nieprzyjemn¹ reakcjê i wp³ywaj¹cy na jego zachowanie.
#ProtestRolnikow https://t.co/PAkTWIvE9x",TRUE
"1053",2020-10-08 16:04:39,"marianturkin1",".@pisorgpl obudzi³ gniew polskiej wsi! #ProtestRolnikow #PiatkaDlaZwierzat #IPPTV - pastor @PawelChojecki CA£OŒÆ: https://t.co/hyzc8AYnFh @jkardanowski @MRiRW_GOV_PL @GrzegorzPuda https://t.co/IH20XUpbAc",TRUE
"1054",2020-10-13 09:05:35,"marianturkin1","W Warszawie leje deszcz. Po co w³adza - tak przychylna rolnikom - przygotowa³a polewaczki? #ProtestRolnikow https://t.co/cf4rSEZ94r",TRUE
"1055",2020-10-08 10:56:42,"marianturkin1","Gnój w biurze @Macierewicz_A! #ProtestRolnikow w ca³ej Polsce. Co dalej z tzw. #UstawaFuterkowa? Czy eko-terroryœci bêd¹ mogli wchodziæ na prywatn¹ posesjê? 13:00 #IPPTV Red. @TymekChojecki &amp; pastor @PawelChojecki https://t.co/HXClK9XsGx https://t.co/MrOvRXzuAO",TRUE
"1056",2020-10-13 11:08:31,"marianturkin1",".@jkArdanowski w IPP: „W PiS niektórym mówi siê WON” 
Czy za³o¿¹ now¹ partiê? 13:00: https://t.co/lTyjIOsqPj ""Jestem wypychany z PiS/@RyszardTerlecki nadu¿y³ mojego zaufania/Mimo ³amania ko³em pos³owie i senatorowie g³osuj¹ inaczej ni¿ kierownictwo"" #ProtestRolnikow nie ustanie! https://t.co/9GHnCQkR0q",TRUE
"1057",2020-10-08 16:05:34,"marianturkin1","Rolnik na zagrodzie równy wojewodzie! pastor @PawelChojecki #IPPTV #ProtestRolnikow #PiatkaDlaZwierzat CA£OŒÆ: https://t.co/hyzc8AGMNJ https://t.co/85U0cSeZjK",TRUE
"1058",2020-10-12 17:22:56,"marianturkin1","<U+0001F1F5><U+0001F1F1> Rolnicy przyszli do pos³a i domagali siê wyjaœnieñ w sprawie g³osowania ZA haniebnym projektem ustawy ""Pi¹tka dla zwierz¹t"" #ProtestRolników https://t.co/VV8lhWvdHX",TRUE
"1059",2020-10-13 06:47:09,"marianturkin1","<U+0001F1F5><U+0001F1F1> Panie ministrze @GrzegorzPuda, jak Pan chce poznaæ g³os rolników, to proszê przyjœæ jutro na Rondo Zawiszy w Warszawie. Ruszamy od 10.00. #ProtestRolnikow https://t.co/4O4UjJvcfq",TRUE
"1060",2020-10-13 14:53:23,"marianturkin1","„W PiS-ie niektórym mówi siê WON”! - by³y minister rolnictwa @jkArdanowski w #IPPTV. Czy za³o¿¹ now¹ partiê?
""Ludzie, którym mówi¹: “Nie macie, czego szukaæ w PiS, w ¿adnych wyborach nie wyst¹picie”, bêd¹ szukaæ w³asnej drogi politycznej"" 
#ProtestRolnikow https://t.co/e9wbgAvF0e",TRUE
"1061",2020-10-13 14:44:59,"JaroslawSobiep1","Policja nie przepuszcza podzielonych grup manifestacji rolników pod Sejm. #ProtestRolników od 3,5 godzin jest zwalniany i dzielony na czêœci. To ³amanie prawa do zgromadzeñ. To samo co w³adza PO robi³a z Marszem Niepodleg³oœci",TRUE
"1062",2020-10-13 14:43:24,"JaroslawSobiep1","Idziemy po wolnoœæ dla zwyk³ych Polaków, broniæ ich przed lewicowym inteligentem i jego pomocnikiem, bankierem. #ProtestRolników https://t.co/K4gTkErpwJ",TRUE
"1063",2020-10-13 14:39:45,"JaroslawSobiep1","Rz¹dz¹cy PiS zaczyna siê zachowywaæ wobec rolników jak PO wobec uczestników Marsz Niepodleg³oœci.
Docieraj¹ do nas sygna³y o bezprawnym przetrzymywaniu zorganizowanych grup jad¹cych na #ProtestRolników do Warszawy.
¯¹dam zaprzestania tych dzia³añ Ministrze Kamiñski @MSWiA_GOV_PL! https://t.co/B273noJ1Gx",TRUE
"1064",2020-10-13 14:43:54,"JaroslawSobiep1","Tak wygl¹da #ProtestRolników https://t.co/YhEJPojsaq",TRUE
"1065",2020-10-12 13:36:59,"JaroslawSobiep1","Ju¿ jutro widzimy siê w Warszawie<U+2757><U+FE0F>
<U+0001F559>Godz. 10:00
<U+0001F4CD>Plac Zawiszy

#PiatkaDlaZwierzat  
#ProtestRolnikow  
#PiatkaPrzeciwRolnikom https://t.co/UVKg4mt3k6",TRUE
"1066",2020-10-13 14:52:04,"JaroslawSobiep1","Szczury zaczynaj¹ siê chowaæ przed #ProtestRolnikow. https://t.co/p967HC41ii",TRUE
"1067",2020-10-13 14:52:22,"JaroslawSobiep1","PiS wys³a³ ""komitet powitalny"" do swoich wyborców. #ProtestRolnikow #PiatkaPrzeciwRolnikom https://t.co/3kvPZPAqza",TRUE
"1068",2020-10-13 14:49:22,"JaroslawSobiep1","Wed³ug nieoficjalnych Ÿróde³ rolników w Warszawie jest ok 60tys. #ProtestRolników #Ch³opiRazem #PTR <U+0001F4AA><U+0001F4AA><U+0001F4AA>",TRUE
"1069",2020-10-13 14:50:22,"JaroslawSobiep1","Brawo #Kulesze! Brawo #KuleszeKoœcielne! Koniec bastionu PiS. #ZdradaWsi #ProtestRolników https://t.co/hQ2Gtm4Ohb",TRUE
"1070",2020-10-13 14:39:18,"JaroslawSobiep1","Najzupe³niej naturalnym jest, ¿e skoro premier uda³ siê na kwarantannê (dyplomatyczn¹) to na spotkaniu z rolnikami powinien zast¹piæ go wicepremier a zarazem inicjator zamachu na polskie rolnictwo - Jaros³aw Kaczyñski.

#ProtestRolników",TRUE
"1071",2020-10-09 08:53:16,"JaroslawSobiep1","Senacka Komisja Rolnictwa nie wpuœci³a strony spo³ecznej na obrady komisji dziœ o godz. 11.00. Trwa pokaz arogancji w³adzy i próba st³amszenia oporu przeciw likwidacji polskich hodowli, przetwórstwa i eksportu miêsa. 

#ProtestRolników #PiatkaPrzeciwRolnikom",TRUE
"1072",2020-10-13 14:45:15,"JaroslawSobiep1","Pod jednym wzglêdem #ProtestRolnikow to fenomen - zazwyczaj protesty ró¿nych grup zawodowych mia³y charakter typowo roszczeniowy - daj daj daj. Dziœ mamy rzadki przypadek protestu który mo¿na okreœliæ has³em ""poradzimy sobie, odwalcie siê od nas"" - i prawid³owo!",TRUE
"1073",2020-10-09 10:30:01,"JotPaolo","Senacka Komisja Rolnictwa nie wpuœci³a strony spo³ecznej na obrady komisji dziœ o godz. 11.00. Trwa pokaz arogancji w³adzy i próba st³amszenia oporu przeciw likwidacji polskich hodowli, przetwórstwa i eksportu miêsa. 

#ProtestRolników #PiatkaPrzeciwRolnikom",TRUE
"1074",2020-10-13 13:47:12,"JotPaolo","Policja nie przepuszcza podzielonych grup manifestacji rolników pod Sejm. #ProtestRolników od 3,5 godzin jest zwalniany i dzielony na czêœci. To ³amanie prawa do zgromadzeñ. To samo co w³adza PO robi³a z Marszem Niepodleg³oœci",TRUE
"1075",2020-10-13 13:58:00,"JotPaolo","Najzupe³niej naturalnym jest, ¿e skoro premier uda³ siê na kwarantannê (dyplomatyczn¹) to na spotkaniu z rolnikami powinien zast¹piæ go wicepremier a zarazem inicjator zamachu na polskie rolnictwo - Jaros³aw Kaczyñski.

#ProtestRolników",TRUE
"1076",2020-10-13 14:52:16,"JotPaolo","Górnicy mieli strajkowaæ w Warszawie, odkryto ogniska na Œl¹sku.
Rolnicy przybyli do stolicy, Pinokio wyl¹dowa³ na kwarantannie. 
Fajny ten #COVID19, taki pomocny... 

#ProtestRolnikow #strajkRolnikow #strajkgórników https://t.co/DD7oeTegm6",TRUE
"1077",2020-10-13 13:47:55,"JotPaolo","@MorawieckiM Dobrze ¿e maseczki dystans i dezynfekcyja pomagaj¹ <U+0001F605><U+0001F643>
Swoj¹ drog¹ to zastanawiaj¹ce ze podczas pierwszych protestów ktoœ popisa³ MEN 
A dziœ gdy rolnicy protestuja pan premierek siê schowa³ do kwarantanny <U+0001F643><U+0001F605>
Odwracanie pisowskiego kota ogonem level perfekt <U+0001F605>
#ProtestRolnikow",TRUE
"1078",2020-10-13 14:51:51,"VanGilighan","Rozpocz¹³ siê #ProtestRolników Idziemy w jednym celu. Wycofania w ca³oœci ustawy antyhodowlanej! ¯adnych kompromisów! #Pi¹tkaPrzeciwRolnikom #Konfederacja https://t.co/A98UiiWPKo",TRUE
"1079",2020-10-13 14:51:39,"CRPOLONIAE","Najzupe³niej naturalnym jest, ¿e skoro premier uda³ siê na kwarantannê (dyplomatyczn¹) to na spotkaniu z rolnikami powinien zast¹piæ go wicepremier a zarazem inicjator zamachu na polskie rolnictwo - Jaros³aw Kaczyñski.

#ProtestRolników",TRUE
"1080",2020-10-07 19:26:56,"CRPOLONIAE","Tak za 3 lata skoñcz¹ pseudo prawicowi pos³owie @pisorgpl, których polityka skrêca coraz bardziej w lewo.
#ProtestRolnikow https://t.co/cTcinRb5vv",TRUE
"1081",2020-10-13 08:56:02,"KolaborMis","Wymowne #PiatkaDlaZwierzat #piatkakaczyñskiego #ProtestRolników #zdradapis https://t.co/bhq83wux2R",TRUE
"1082",2020-10-13 14:51:28,"KolaborMis","<U+0001F525> Która partia najlepiej reprezentuje interesy rolników? <U+0001F4E2>
#ProtestRolnikow",TRUE
"1083",2020-10-13 14:33:46,"Zofiab53","#ProtestRolnikow nie popieram #PiatkaDlaZwierzat popieram",TRUE
